wave,Nonane
1.9890000000000008,0.3369669299999997
1.990000000000001,0.3367410899999997
1.9910000000000012,0.3365295111578839
1.992000000000001,0.3362830299999996
1.9930000000000008,0.3360020199999996
1.994000000000001,0.3356664499999994
1.9950000000000012,0.3352634899999993
1.996000000000001,0.3347824681021892
1.9970000000000008,0.3341006599999989
1.9980000000000016,0.3333215999999984
1.9990000000000012,0.3320978899999984
2.0000000000000013,0.3308753099999982
2.001000000000001,0.32954500328834074
2.0020000000000016,0.3281778867116556
2.003000000000001,0.32659694999999783
2.0040000000000013,0.32497140990601703
2.005000000000001,0.3234704700939796
2.0060000000000016,0.3220498599999975
2.007000000000001,0.3206474799999976
2.0080000000000013,0.3193134734303126
2.009000000000001,0.31814777656968485
2.0100000000000016,0.3173387899999988
2.011000000000001,0.3166375576014793
2.0120000000000013,0.31641357239852
2.013000000000001,0.3162662100000005
2.0140000000000016,0.3166498390721864
2.015000000000001,0.3171405609278152
2.0160000000000013,0.3181123100000015
2.017000000000001,0.3192281100000016
2.0180000000000016,0.32044670814537296
2.019000000000001,0.32172816185463105
2.0200000000000014,0.32313052000000203
2.021000000000001,0.324646365287944
2.0220000000000016,0.3259992447120596
2.023000000000001,0.3270807600000014
2.0240000000000014,0.3281133375005008
2.025000000000001,0.3288883424995009
2.0260000000000016,0.32959810000000056
2.027000000000001,0.32993811000000056
2.0280000000000014,0.3302510387071297
2.029000000000001,0.3303856000000001
2.0300000000000016,0.3304859399999999
2.031000000000001,0.3304561917786441
2.0320000000000014,0.3303739782213556
2.0330000000000013,0.3302886799999999
2.0340000000000016,0.3302098179174165
2.035000000000001,0.33018899208258345
2.0360000000000014,0.3302478500000002
2.0370000000000013,0.3303867605678868
2.0380000000000016,0.3306924394321141
2.039000000000001,0.3309971700000005
2.0400000000000014,0.3313671400000005
2.0410000000000013,0.3317445101509704
2.0420000000000016,0.33224601984903096
2.043000000000001,0.3327361300000005
2.0440000000000014,0.3330907181933617
2.0450000000000013,0.3333726518066389
2.0460000000000016,0.3334470399999999
2.047000000000001,0.33340083614377103
2.0480000000000014,0.3332622738562285
2.0490000000000013,0.3329977699999995
2.0500000000000016,0.3325640899999988
2.051000000000001,0.33188283812518643
2.0520000000000014,0.3312330499999991
2.0530000000000013,0.3305621999999992
2.0540000000000016,0.32994623788242283
2.055000000000001,0.3295250621175759
2.0560000000000014,0.32912420999999964
2.0570000000000013,0.3288737044821034
2.0580000000000016,0.3287185255178962
2.059000000000001,0.3289463200000005
2.0600000000000014,0.3293388885162975
2.0610000000000013,0.3300240514837043
2.0620000000000016,0.3308932800000021
2.063000000000001,0.33206937000000203
2.0640000000000014,0.3335552805968824
2.0650000000000013,0.33506124940312165
2.0660000000000016,0.3366073400000028
2.067000000000001,0.33819734176464983
2.0680000000000014,0.3399149882353555
2.0690000000000013,0.3415012100000016
2.0700000000000016,0.3426905256188781
2.071000000000001,0.3438467143811255
2.0720000000000014,0.34477189000000114
2.0730000000000013,0.3456224800000006
2.0740000000000016,0.3460823029077098
2.075000000000001,0.34641138000000005
2.0760000000000014,0.3464546199999999
2.0770000000000013,0.3463813293151368
2.0780000000000016,0.3462744806848629
2.079000000000001,0.34614715
2.0800000000000014,0.3461312557378527
2.0810000000000013,0.3462886342621478
2.0820000000000016,0.3465547600000009
2.083000000000001,0.3470444663417326
2.0840000000000014,0.3476078836582692
2.0850000000000013,0.3484943500000012
2.0860000000000016,0.3493710500000016
2.087000000000001,0.3502862814447125
2.0880000000000014,0.35120072855529033
2.0890000000000013,0.3522049800000013
2.0900000000000016,0.35321334778544444
2.091000000000001,0.3541912022145585
2.0920000000000014,0.3551788900000014
2.0930000000000013,0.3562230061287755
2.0940000000000016,0.3572842938712273
2.095000000000001,0.3583272700000013
2.0960000000000014,0.3593340800000013
2.0970000000000013,0.3603462112848727
2.0980000000000016,0.3613590600000012
2.099000000000001,0.3622168300000007
2.1000000000000014,0.36275436515297016
2.1010000000000013,0.3632058948470313
2.1020000000000016,0.3632750799999999
2.103000000000001,0.3632068516296729
2.104000000000001,0.3625231483703249
2.1050000000000013,0.3617612099999984
2.1060000000000016,0.36055899346930426
2.107000000000001,0.3593936865306921
2.108000000000001,0.35844227999999895
2.1090000000000013,0.3576807099999997
2.1100000000000017,0.3574469310357932
2.111000000000001,0.35765728896420745
2.112000000000001,0.35855070000000216
2.1130000000000013,0.36019012103479586
2.1140000000000017,0.3626004689652105
2.115000000000001,0.3661725800000048
2.116000000000001,0.3697415763137434
2.1170000000000013,0.3735047136862684
2.1180000000000017,0.3773660100000056
2.119000000000001,0.3815606800000052
2.120000000000001,0.3854392629104225
2.1210000000000013,0.3882683670895863
2.1220000000000017,0.3909377200000033
2.1230000000000016,0.3928245429954035
2.124000000000001,0.3944544970046016
2.1250000000000013,0.3950630100000004
2.1260000000000017,0.3953605022145567
2.1270000000000016,0.3950826477854425
2.128000000000001,0.3945126199999989
2.1290000000000013,0.3937346238622264
2.1300000000000017,0.39277324613777104
2.1310000000000016,0.3915567699999974
2.132000000000001,0.39007919999999735
2.1330000000000013,0.3885856221265728
2.1340000000000017,0.38700688787342297
2.1350000000000016,0.3853197999999965
2.136000000000001,0.3833240205068956
2.1370000000000013,0.38142908949309856
2.1380000000000017,0.3797212799999971
2.1390000000000016,0.37809806528994
2.140000000000001,0.37685096471005614
2.1410000000000013,0.3757657999999994
2.1420000000000017,0.3753401299999995
2.1430000000000016,0.3750439078694263
2.144000000000001,0.37512260213057397
2.1450000000000014,0.3753194500000005
2.1460000000000017,0.3756818318996208
2.1470000000000016,0.3761008281003805
2.148000000000001,0.3765442100000006
2.1490000000000014,0.3769875827574489
2.1500000000000017,0.377315157242552
2.1510000000000016,0.3775357000000004
2.152000000000001,0.3777442300000004
2.1530000000000014,0.3779288615368466
2.1540000000000017,0.3780911900000001
2.1550000000000016,0.37813154000000015
2.156000000000001,0.378217535430914
2.1570000000000014,0.3783718445690864
2.1580000000000017,0.3785239200000004
2.1590000000000016,0.3787091561167769
2.160000000000001,0.3788703238832236
2.1610000000000014,0.3788737099999999
2.1620000000000017,0.37883750778944175
2.1630000000000016,0.3786154022105576
2.164000000000001,0.37832319999999936
2.1650000000000014,0.3778674299999992
2.1660000000000017,0.3772864689452097
2.1670000000000016,0.37647592105478783
2.168000000000001,0.37549980999999816
2.1690000000000014,0.37411481619475895
2.1700000000000017,0.3723767638052364
2.1710000000000016,0.3705737299999965
2.172000000000001,0.36861909892321176
2.1730000000000014,0.3664083310767813
2.1740000000000017,0.3638058599999954
2.1750000000000016,0.3612563599999956
2.176000000000001,0.35879254638135816
2.1770000000000014,0.3562708799999965
2.1780000000000017,0.3536159399999957
2.1790000000000016,0.3511663114177136
2.180000000000001,0.3493804885822809
2.1810000000000014,0.3476701999999985
2.1820000000000017,0.3465461604659052
2.1830000000000016,0.3455508195340917
2.184000000000001,0.3451869799999997
2.1850000000000014,0.3449599566326737
2.1860000000000017,0.3451262833673269
2.1870000000000016,0.34543294000000085
2.188000000000001,0.34590742000000074
2.1890000000000014,0.3464416344581091
2.1900000000000017,0.3470862155418929
2.1910000000000016,0.3477956700000011
2.192000000000001,0.34843578741451803
2.1930000000000014,0.3490099325854837
2.1940000000000017,0.3495212800000007
2.1950000000000016,0.3499378353679269
2.196000000000001,0.3502915146320741
2.1970000000000014,0.35050151000000024
2.1980000000000017,0.3506834200000002
2.1990000000000016,0.3507916982961705
2.200000000000001,0.3508746600000001
2.2010000000000014,0.35090633999999993
2.2020000000000017,0.3508673895990797
2.2030000000000016,0.3505633804009193
2.204000000000001,0.3502291999999994
2.2050000000000014,0.3497732051629665
2.2060000000000017,0.34922483483703154
2.2070000000000016,0.3483185799999983
2.208000000000001,0.347338844510096
2.2090000000000014,0.3460839454899001
2.2100000000000017,0.3446688099999966
2.2110000000000016,0.34275835999999626
2.212000000000001,0.34066587767346185
2.2130000000000014,0.33854261232653154
2.2140000000000017,0.3363749999999959
2.2150000000000016,0.3340751565846793
2.216000000000001,0.3317410034153135
2.2170000000000014,0.32965108999999754
2.2180000000000017,0.3278096709298113
2.2190000000000016,0.3261189690701834
2.220000000000001,0.3246568999999985
2.2210000000000014,0.32347407999999905
2.2220000000000018,0.3227677279222068
2.2230000000000016,0.32214694999999954
2.224000000000001,0.3218071199999997
2.2250000000000014,0.3215422606018797
2.2260000000000018,0.3215482793981204
2.2270000000000016,0.3214445099999994
2.228000000000001,0.3211079389082177
2.229000000000001,0.32069702109178105
2.2300000000000018,0.3199230999999984
2.2310000000000016,0.31905037991801416
2.232000000000001,0.31764956008198153
2.233000000000001,0.3162271999999979
2.2340000000000018,0.3146542299999971
2.2350000000000017,0.3130263860817805
2.236000000000001,0.31108720391821343
2.237000000000001,0.3090978899999975
2.2380000000000018,0.30721660154768743
2.2390000000000017,0.3053320784523067
2.240000000000001,0.30330690999999715
2.241000000000001,0.3011875835802803
2.2420000000000018,0.2989233864197117
2.2430000000000017,0.29647731999999605
2.244000000000001,0.2935143399999955
2.245000000000001,0.29013321665966235
2.2460000000000018,0.286599813340325
2.2470000000000017,0.2828118499999922
2.2480000000000016,0.2784514406128692
2.249000000000001,0.2733575693871149
2.2500000000000018,0.26818003999999035
2.2510000000000017,0.2627572105028897
2.2520000000000016,0.25676223949709165
2.253000000000001,0.24968476999999084
2.2540000000000022,0.24281331218955146
2.2550000000000017,0.2362352078104281
2.2560000000000016,0.22926435999998585
2.257000000000001,0.2212788799999863
2.2580000000000022,0.21356230244549965
2.2590000000000017,0.20658675755447867
2.2600000000000016,0.1993269199999856
2.261000000000001,0.1912306177734327
2.2620000000000022,0.1834083522265395
2.2630000000000017,0.17667877999998785
2.2640000000000016,0.16983193305637714
2.265000000000001,0.16266249694360055
2.2660000000000022,0.15564648999998926
2.2670000000000017,0.14958559999998944
2.2680000000000016,0.14362990083682298
2.269000000000001,0.13763826916315838
2.2700000000000022,0.13185476999999174
2.2710000000000017,0.12721287716556007
2.2720000000000016,0.1229845328344268
2.273000000000001,0.11920424999999547
2.2740000000000022,0.1158036577334494
2.2750000000000017,0.11338099226654308
2.2760000000000016,0.11154421999999756
2.277000000000001,0.1101737199999983
2.2780000000000022,0.109214405931405
2.2790000000000017,0.10866585999999973
2.2800000000000016,0.10850465000000012
2.281000000000001,0.10857932445011052
2.2820000000000022,0.10892382554989068
2.2830000000000017,0.1092977500000008
2.2840000000000016,0.1097470701409726
2.285000000000001,0.11024847985902894
2.2860000000000023,0.11082922000000088
2.2870000000000017,0.11130983289442163
2.2880000000000016,0.1116387771055794
2.289000000000001,0.1119156300000002
2.2900000000000023,0.11206379999999992
2.2910000000000017,0.1120166004998992
2.2920000000000016,0.11152159950009924
2.293000000000001,0.11083050999999823
2.2940000000000023,0.10951897704758816
2.2950000000000017,0.10808945295240738
2.2960000000000016,0.10614904999999618
2.297000000000001,0.10399915902818936
2.2980000000000023,0.1008894409717996
2.2990000000000017,0.09782508799999434
2.3000000000000016,0.09463807199999402
2.301000000000001,0.091273376469548
2.3020000000000023,0.08707437699999268
2.3030000000000017,0.08294586799999296
2.3040000000000016,0.0789829318133308
2.305000000000001,0.0749310651866566
2.3060000000000023,0.0704975129999923
2.3070000000000017,0.06616245153758646
2.3080000000000016,0.062427827462401934
2.309000000000001,0.0588570199999959
2.3100000000000023,0.05577887185992369
2.3110000000000017,0.05309747114006679
2.3120000000000016,0.05199268799999925
2.313000000000001,0.05156673900000193
2.3140000000000023,0.05301283959978352
2.3150000000000017,0.055168837400224144
2.3160000000000016,0.05841218700000676
2.317000000000001,0.062216753835340775
2.3180000000000023,0.06708510716467651
2.3190000000000017,0.07233928900000876
2.3200000000000016,0.07726719160258717
2.321000000000001,0.08203321739742765
2.3220000000000023,0.0865997670000076
2.3230000000000017,0.0908829870000058
2.3240000000000016,0.09414578948595548
2.325000000000001,0.09668064900000264
2.3260000000000023,0.0986586210000026
2.3270000000000017,0.10012993377524662
2.3280000000000016,0.1011676862247566
2.329000000000001,0.10179514000000067
2.3300000000000023,0.10231034759848108
2.3310000000000017,0.10268633240152042
2.3320000000000016,0.10308051000000072
2.333000000000001,0.10348347170166053
2.3340000000000023,0.10400048829834134
2.3350000000000017,0.10461508000000087
2.3360000000000016,0.1051084700000006
2.337000000000001,0.1054510705098982
2.3380000000000023,0.1055561694901022
2.3390000000000017,0.10529659999999877
2.3400000000000016,0.1046003409648048
2.341000000000001,0.1032099890351909
2.3420000000000023,0.10137194999999533
2.3430000000000017,0.09873249429603648
2.3440000000000016,0.0960554547039552
2.345000000000001,0.09316289399999596
2.3460000000000023,0.09013016499999413
2.3470000000000018,0.08682165623177196
2.3480000000000016,0.08380397399999666
2.349000000000001,0.08129726399999705
2.350000000000002,0.07907391840201647
2.3510000000000018,0.07755793859797748
2.3520000000000016,0.07643067799999992
2.353000000000001,0.07638083780613943
2.354000000000002,0.07678889919386203
2.3550000000000018,0.07857886700000316
2.3560000000000016,0.08035745729034545
2.357000000000001,0.08254036070966134
2.358000000000002,0.08475638900000433
2.3590000000000018,0.08719135800000392
2.3600000000000017,0.08939461851519956
2.361000000000001,0.09099977048480544
2.362000000000002,0.09252437900000192
2.3630000000000018,0.0936086906400734
2.3640000000000017,0.09448509135992933
2.365000000000001,0.094456866
2.366000000000002,0.09444478982803364
2.3670000000000018,0.0940830701719649
2.3680000000000017,0.09381592999999984
2.369000000000001,0.09368589499999984
2.370000000000002,0.09356085324845033
2.3710000000000018,0.09357333775154973
2.3720000000000017,0.09353334499999974
2.3730000000000016,0.09338785292521452
2.374000000000002,0.09312710507478454
2.3750000000000018,0.09241106399999864
2.3760000000000017,0.09164341460577716
2.3770000000000016,0.09058947239421958
2.378000000000002,0.08941730899999675
2.3790000000000022,0.08758797195280663
2.3800000000000017,0.08584750004718797
2.3810000000000016,0.08433647499999729
2.382000000000002,0.08281148199999662
2.3830000000000022,0.08129342538182145
2.3840000000000017,0.07993724361817432
2.3850000000000016,0.07928225399999901
2.386000000000002,0.07871662600469934
2.3870000000000022,0.0788466729953012
2.3880000000000017,0.07895729700000045
2.3890000000000016,0.07921407495480942
2.390000000000002,0.07945362304519142
2.3910000000000022,0.07974926400000035
2.3920000000000017,0.07994671199999971
2.3930000000000016,0.07978429764787008
2.394000000000002,0.07957077635212917
2.3950000000000022,0.0789304519999989
2.3960000000000017,0.07831419629943921
2.3970000000000016,0.07775719070055906
2.398000000000002,0.07722274199999916
2.3990000000000022,0.0767548132762441
2.4000000000000017,0.07635757572375465
2.4010000000000016,0.07631634199999993
2.402000000000001,0.07627418600000001
2.4030000000000022,0.07628326809179084
2.4040000000000017,0.07630332600000024
2.4050000000000016,0.07644622800000032
2.406000000000002,0.07662442757578555
2.4070000000000022,0.07697018542421584
2.4080000000000017,0.07730662800000057
2.4090000000000016,0.07763023469226224
2.410000000000001,0.0780571573077391
2.4110000000000023,0.07877662000000127
2.4120000000000017,0.07949876839292275
2.4130000000000016,0.08032269760707983
2.414000000000002,0.08115416000000156
2.4150000000000023,0.08202611700000136
2.4160000000000017,0.08279513188042469
2.4170000000000016,0.08327393611957681
2.418000000000001,0.08373224700000019
2.4190000000000023,0.08387337326864648
2.4200000000000017,0.0839960597313539
2.4210000000000016,0.084037296
2.422000000000002,0.08403585609318084
2.4230000000000023,0.08378678790681815
2.4240000000000017,0.0834820269999991
2.4250000000000016,0.08297234799999914
2.426000000000001,0.08248611962283699
2.4270000000000023,0.08202563199999921
2.4280000000000017,0.08158274699999928
2.4290000000000016,0.08117625484512997
2.430000000000002,0.0805447061548678
2.4310000000000023,0.07937151199999813
2.4320000000000017,0.07830597587962253
2.4330000000000016,0.0773547721203745
2.434000000000001,0.07634437099999854
2.4350000000000023,0.0752543396904604
2.4360000000000017,0.07432124430953628
2.4370000000000016,0.07374735199999934
2.438000000000002,0.07337408500000016
2.4390000000000023,0.07346344249510114
2.4400000000000017,0.07356839350489923
2.4410000000000016,0.07394591700000115
2.442000000000001,0.07459147795381099
2.4430000000000023,0.0756910160461929
2.4440000000000017,0.07716701200000378
2.4450000000000016,0.0792936150083018
2.446000000000002,0.08144369799170582
2.4470000000000023,0.08382002300000414
2.4480000000000017,0.08615228500000413
2.4490000000000016,0.08848748386891682
2.450000000000001,0.09079617300000274
2.4510000000000023,0.09286215900000246
2.4520000000000017,0.09424446601029866
2.4530000000000016,0.09469456898970273
2.454000000000002,0.0947829409999992
2.4550000000000023,0.0943374888542274
2.4560000000000017,0.09347603114576918
2.4570000000000016,0.0921749849999972
2.458000000000001,0.0906078900010968
2.4590000000000023,0.08875790099889662
2.4600000000000017,0.08737085799999827
2.4610000000000016,0.08639811699999952
2.462000000000002,0.08613252842101643
2.4630000000000023,0.08644673857898481
2.4640000000000017,0.0870909170000021
2.4650000000000016,0.08827996980254331
2.466000000000001,0.09065799519746406
2.4670000000000023,0.09371249400000506
2.4680000000000017,0.09656663992282012
2.4690000000000016,0.0994758680771889
2.470000000000002,0.10291035000000674
2.4710000000000023,0.10670635000000736
2.4720000000000018,0.11085705660934612
2.4730000000000016,0.11522315000000533
2.474000000000001,0.11921719000000496
2.475000000000002,0.1229228353929277
2.4760000000000018,0.1259767646070845
2.4770000000000016,0.12893055000000356
2.478000000000002,0.130925195130977
2.479000000000002,0.1324765048690292
2.4800000000000018,0.13272080000000025
2.4810000000000016,0.132874841176764
2.482000000000001,0.13248660882323476
2.483000000000002,0.1316847099999963
2.4840000000000018,0.12958703999999646
2.4850000000000017,0.12759867132373254
2.486000000000002,0.12591190867626148
2.487000000000002,0.12434465999999887
2.4880000000000018,0.12372266621675562
2.4890000000000017,0.1230848337832424
2.490000000000001,0.1224338000000001
2.491000000000002,0.12251590787242958
2.4920000000000018,0.12449463212757833
2.4930000000000017,0.12700267000000626
2.494000000000002,0.1316916200000069
2.495000000000002,0.13556858193961646
2.4960000000000018,0.13768797806039199
2.4970000000000017,0.1409843000000089
2.4980000000000016,0.1459956117716528
2.499000000000002,0.1504133282283629
2.5000000000000018,0.15333104
2.5010000000000017,0.15333104
2.502000000000002,0.15333104
2.503000000000002,0.15333104
2.5040000000000022,0.15333104
2.5050000000000017,0.15333104
2.5060000000000016,0.15333104
2.507000000000002,0.15333104
2.5080000000000022,0.15333104
2.5090000000000017,0.15333104
2.510000000000002,0.15333104
2.511000000000002,0.15333104
2.5120000000000022,0.15333104
2.5130000000000017,0.15333104
2.5140000000000016,0.15333104
2.515000000000002,0.15333104
2.5160000000000022,0.15333104
2.5170000000000017,0.15333104
2.518000000000002,0.15333104
2.519000000000002,0.15333104
2.5200000000000022,0.15333104
2.5210000000000017,0.15333104
2.5220000000000016,0.15333104
2.523000000000002,0.15333104
2.5240000000000022,0.15333104
2.5250000000000017,0.15333104
2.526000000000002,0.15333104
2.527000000000002,0.15333104
2.5280000000000022,0.15333104
2.5290000000000017,0.15333104
2.5300000000000016,0.15333104
2.531000000000002,0.15333104
2.5320000000000022,0.15333104
2.5330000000000017,0.15333104
2.534000000000002,0.15333104
2.535000000000002,0.15333104
2.5360000000000023,0.15333104
2.5370000000000017,0.15333104
2.5380000000000016,0.15333104
2.539000000000002,0.15333104
2.5400000000000023,0.15333104
2.5410000000000017,0.15333104
2.542000000000002,0.15333104
2.543000000000002,0.15333104
2.5440000000000023,0.15333104
2.5450000000000017,0.15333104
2.5460000000000016,0.15333104
2.547000000000002,0.15333104
2.5480000000000023,0.15333104
2.5490000000000017,0.15333104
2.550000000000002,0.15333104
2.551000000000002,0.15333104
2.5520000000000023,0.15333104
2.5530000000000017,0.15333104
2.5540000000000016,0.15333104
2.555000000000002,0.15333104
2.5560000000000023,0.15333104
2.5570000000000017,0.15333104
2.558000000000002,0.15333104
2.559000000000002,0.15333104
2.5600000000000023,0.15333104
2.5610000000000017,0.15333104
2.5620000000000016,0.15333104
2.563000000000002,0.15333104
2.5640000000000023,0.15333104
2.5650000000000017,0.15333104
2.566000000000002,0.15333104
2.567000000000002,0.15333104
2.5680000000000023,0.15333104
2.5690000000000017,0.15333104
2.5700000000000016,0.15333104
2.571000000000002,0.15333104
2.5720000000000023,0.15333104
2.5730000000000017,0.15333104
2.574000000000002,0.15333104
2.575000000000002,0.15333104
2.5760000000000023,0.15333104
2.5770000000000017,0.15333104
2.5780000000000016,0.15333104
2.579000000000002,0.15333104
2.5800000000000023,0.15333104
2.5810000000000017,0.15333104
2.582000000000002,0.15333104
2.583000000000002,0.15333104
2.5840000000000023,0.15333104
2.5850000000000017,0.15333104
2.5860000000000016,0.15333104
2.587000000000002,0.15333104
2.5880000000000023,0.15333104
2.5890000000000017,0.15333104
2.590000000000002,0.15333104
2.591000000000002,0.15333104
2.5920000000000023,0.15333104
2.5930000000000017,0.15333104
2.5940000000000016,0.15333104
2.595000000000002,0.15333104
2.5960000000000023,0.15333104
2.5970000000000018,0.15333104
2.598000000000002,0.15333104
2.599000000000002,0.15333104
