wave,L-Lysine
1.9830000000000012,0.3798830800000017
1.984000000000001,0.3811242000000007
1.9850000000000008,0.38163336999999775
1.986000000000001,0.3795873923617592
1.9870000000000012,0.3767110099999996
1.988000000000001,0.37642302999999977
1.9890000000000008,0.3762367699999991
1.990000000000001,0.3753811400000015
1.9910000000000012,0.3762938387301283
1.992000000000001,0.37655594999999703
1.9930000000000008,0.37430080999999815
1.994000000000001,0.3726585499999993
1.9950000000000012,0.37223883999999896
1.996000000000001,0.3714706168223168
1.9970000000000008,0.3709529899999988
1.9980000000000016,0.3700601199999981
1.9990000000000012,0.3686500799999977
2.0000000000000013,0.3669413599999972
2.001000000000001,0.3648092677494473
2.0020000000000016,0.3623867622505463
2.003000000000001,0.3596199799999952
2.0040000000000013,0.3560043377344493
2.005000000000001,0.3527816822655435
2.0060000000000016,0.3495706299999942
2.007000000000001,0.3463141599999971
2.0080000000000013,0.3446875604509064
2.009000000000001,0.34179206954908714
2.0100000000000016,0.33771287999999205
2.011000000000001,0.3332441448570185
2.0120000000000013,0.3269927151429621
2.013000000000001,0.3205504999999921
2.0140000000000016,0.3146503186672559
2.015000000000001,0.3080369913327236
2.0160000000000013,0.30044236999998913
2.017000000000001,0.2922739099999902
2.0180000000000016,0.2848790581593566
2.019000000000001,0.2777606518406212
2.0200000000000014,0.2705914699999897
2.021000000000001,0.26289598066985914
2.0220000000000016,0.2570026793301252
2.023000000000001,0.25084053999999417
2.0240000000000014,0.2464587045940804
2.025000000000001,0.2458046454059181
2.0260000000000016,0.2461457400000012
2.027000000000001,0.24682254000000425
2.0280000000000014,0.2492017620777958
2.029000000000001,0.25312525000000785
2.0300000000000016,0.2589817900000111
2.031000000000001,0.2652204047740577
2.0320000000000014,0.2729681452259664
2.0330000000000013,0.28056690000001044
2.0340000000000016,0.2883865757388636
2.035000000000001,0.2954439642611583
2.0360000000000014,0.3020713900000083
2.0370000000000013,0.3082942355478967
2.0380000000000016,0.3136497144521176
2.039000000000001,0.318333360000005
2.0400000000000014,0.3220625800000051
2.0410000000000013,0.3258992330213997
2.0420000000000016,0.32932944697860944
2.043000000000001,0.33231694000000506
2.0440000000000014,0.33612866503299743
2.0450000000000013,0.3395789949670102
2.0460000000000016,0.3415678700000031
2.047000000000001,0.34332623037192883
2.0480000000000014,0.3453299496280774
2.0490000000000013,0.3481586300000019
2.0500000000000016,0.3495588599999988
2.051000000000001,0.3488638195040485
2.0520000000000014,0.34912518000000103
2.0530000000000013,0.3498677299999996
2.0540000000000016,0.34958200163667186
2.055000000000001,0.34909836836332664
2.0560000000000014,0.34925674999999895
2.0570000000000013,0.34850960692561345
2.0580000000000016,0.3472788630743833
2.059000000000001,0.3478730300000005
2.0600000000000014,0.3481987634733046
2.0610000000000013,0.34753349652669363
2.0620000000000016,0.3455420699999975
2.063000000000001,0.34413086999999953
2.0640000000000014,0.34381107100979713
2.0650000000000013,0.34302116899020074
2.0660000000000016,0.3421592699999981
2.067000000000001,0.34106658558888003
2.0680000000000014,0.3397224744111158
2.0690000000000013,0.3380685999999961
2.0700000000000016,0.3351366638692225
2.071000000000001,0.3328753561307705
2.0720000000000014,0.33175655999999765
2.0730000000000013,0.3299952099999984
2.0740000000000016,0.3287948003809598
2.075000000000001,0.327498609999995
2.0760000000000014,0.32373952999999583
2.0770000000000013,0.32061783915716635
2.0780000000000016,0.3187094108428286
2.079000000000001,0.3172678899999974
2.0800000000000014,0.3153186124195133
2.0810000000000013,0.31354280758048125
2.0820000000000016,0.3118095099999945
2.083000000000001,0.3086880722875387
2.0840000000000014,0.30631094771245393
2.0850000000000013,0.30528768999999856
2.0860000000000016,0.3042230599999982
2.087000000000001,0.30322141438012273
2.0880000000000014,0.3024652156198749
2.0890000000000013,0.30228432999999943
2.0900000000000016,0.3018809510957797
2.091000000000001,0.3011919089042181
2.0920000000000014,0.3006694599999997
2.0930000000000013,0.3004497261257741
2.0940000000000016,0.29981098387422417
2.095000000000001,0.29877545999999894
2.0960000000000014,0.2980171099999985
2.0970000000000013,0.2968917267413224
2.0980000000000016,0.2939591399999977
2.099000000000001,0.2922616599999996
2.1000000000000014,0.2919628607858419
2.1010000000000013,0.2913707192141563
2.1020000000000016,0.2924145800000002
2.103000000000001,0.2925273134263117
2.104000000000001,0.2906615765736825
2.1050000000000013,0.2892133899999973
2.1060000000000016,0.2872176767456479
2.107000000000001,0.2853851332543464
2.108000000000001,0.2849776699999988
2.1090000000000013,0.284060149999998
2.1100000000000017,0.2825530485472881
2.111000000000001,0.2810385214527072
2.112000000000001,0.2790614399999971
2.1130000000000013,0.2768883581983577
2.1140000000000017,0.27467034180163635
2.115000000000001,0.27228882999999704
2.116000000000001,0.2700665639851996
2.1170000000000013,0.268006416014794
2.1180000000000017,0.2657009099999965
2.119000000000001,0.263096239999997
2.120000000000001,0.26084998856328456
2.1210000000000013,0.2591356214367101
2.1220000000000017,0.256908569999994
2.1230000000000016,0.25353564605878465
2.124000000000001,0.2512962339412084
2.1250000000000013,0.2504234599999977
2.1260000000000017,0.2487002971485678
2.1270000000000016,0.24717178285142746
2.128000000000001,0.2462518999999968
2.1290000000000013,0.2438861116816609
2.1300000000000017,0.24150292831833275
2.1310000000000016,0.2420272099999995
2.132000000000001,0.24172526999999744
2.1330000000000013,0.2402948263737221
2.1340000000000017,0.23755856362627065
2.1350000000000016,0.23540576999999666
2.136000000000001,0.233527644982
2.1370000000000013,0.23127746501799304
2.1380000000000017,0.2291566899999971
2.1390000000000016,0.2275176614587054
2.140000000000001,0.2257322485412891
2.1410000000000013,0.22386270999999835
2.1420000000000017,0.2226370299999985
2.1430000000000016,0.22179223402419232
2.144000000000001,0.2200324759758022
2.1450000000000014,0.21888159000000107
2.1460000000000017,0.2196879189252159
2.1470000000000016,0.22027717107478592
2.148000000000001,0.22017889000000054
2.1490000000000014,0.22060857581883747
2.1500000000000017,0.22166676418116532
2.1510000000000016,0.22254370000000154
2.152000000000001,0.22341101000000216
2.1530000000000014,0.22464022707829398
2.1540000000000017,0.2261384900000023
2.1550000000000016,0.22741704000000185
2.156000000000001,0.22847021850830135
2.1570000000000014,0.2303553014917045
2.1580000000000017,0.23156004999999905
2.1590000000000016,0.23101304991101795
2.160000000000001,0.2311121600889824
2.1610000000000014,0.2324401700000004
2.1620000000000017,0.2327517222625464
2.1630000000000016,0.2320743477374515
2.164000000000001,0.2318975499999996
2.1650000000000014,0.23155971999999886
2.1660000000000017,0.23069474064386974
2.1670000000000016,0.22980117935612746
2.168000000000001,0.22947079999999856
2.1690000000000014,0.22838358190061875
2.1700000000000017,0.22740258809937866
2.1710000000000016,0.2285484100000013
2.172000000000001,0.22929382349629984
2.1730000000000014,0.2287287865036984
2.1740000000000017,0.22828247999999934
2.1750000000000016,0.2279168999999991
2.176000000000001,0.2274150501849808
2.1770000000000014,0.22665486999999926
2.1780000000000017,0.22607534999999945
2.1790000000000016,0.2257665999540081
2.180000000000001,0.22506614004598974
2.1810000000000014,0.22491619000000213
2.1820000000000017,0.2265449123945218
2.1830000000000016,0.2269688576054795
2.184000000000001,0.22557478999999975
2.1850000000000014,0.2254069202689461
2.1860000000000017,0.2253096097310536
2.1870000000000016,0.2251032400000034
2.188000000000001,0.22701000000000196
2.1890000000000014,0.2284703386302733
2.1900000000000017,0.22795664136972504
2.1910000000000016,0.22791083000000126
2.192000000000001,0.2285974328974215
2.1930000000000014,0.2292264071025804
2.1940000000000017,0.23036285000000145
2.1950000000000016,0.2311675968206373
2.196000000000001,0.23203580317936545
2.1970000000000014,0.23255322999999845
2.1980000000000017,0.2313806099999988
2.1990000000000016,0.23072097982301734
2.200000000000001,0.2305192099999996
2.2010000000000014,0.2302043900000012
2.2020000000000017,0.2310949747240564
2.2030000000000016,0.2318422152759459
2.204000000000001,0.23209621
2.2050000000000014,0.2320890834763045
2.2060000000000017,0.2319238465236949
2.2070000000000016,0.23086811999999984
2.208000000000001,0.23076974041391804
2.2090000000000014,0.23127387958608356
2.2100000000000017,0.2320247300000045
2.2110000000000016,0.23453705000000324
2.212000000000001,0.23637286562087784
2.2130000000000014,0.23762907437912606
2.2140000000000017,0.2386906099999991
2.2150000000000016,0.23819621262347584
2.216000000000001,0.2385224473765252
2.2170000000000014,0.2403133400000013
2.2180000000000017,0.24134132010098225
2.2190000000000016,0.24284232989902246
2.220000000000001,0.24407819999999886
2.2210000000000014,0.24318630999999946
2.2220000000000018,0.2427936945545443
2.2230000000000016,0.2426392400000002
2.224000000000001,0.2427935700000041
2.2250000000000014,0.2459001418076411
2.2260000000000018,0.24751821819236464
2.2270000000000016,0.2464089099999997
2.228000000000001,0.2462358457388486
2.229000000000001,0.2439932342611444
2.2300000000000018,0.2421932100000028
2.2310000000000016,0.2437739323775271
2.232000000000001,0.2453977076224779
2.233000000000001,0.2470565000000024
2.2340000000000018,0.2488277000000026
2.2350000000000017,0.2502861843041415
2.236000000000001,0.251729225695863
2.237000000000001,0.2528407900000007
2.2380000000000018,0.25339058874025305
2.2390000000000017,0.25407799125974906
2.240000000000001,0.2546532500000007
2.241000000000001,0.2551889027084601
2.2420000000000018,0.2563159872915439
2.2430000000000017,0.25695174999999904
2.244000000000001,0.2562516900000001
2.245000000000001,0.2563500684743065
2.2460000000000018,0.2572348115256965
2.2470000000000017,0.2577565600000021
2.2480000000000016,0.25892056375125144
2.249000000000001,0.2599580762487518
2.2500000000000018,0.2608172900000001
2.2510000000000017,0.26089090605478765
2.2520000000000016,0.2600514539452097
2.253000000000001,0.2594227199999989
2.2540000000000022,0.25856997443711005
2.2550000000000017,0.25701434556288505
2.2560000000000016,0.2549138099999972
2.257000000000001,0.25332673999999583
2.2580000000000022,0.2509849766526657
2.2590000000000017,0.24865150334732705
2.2600000000000016,0.24812399999999865
2.261000000000001,0.2473729870565864
2.2620000000000022,0.24594355294340856
2.2630000000000017,0.24445956999999535
2.2640000000000016,0.2418590811837599
2.265000000000001,0.23977091881623366
2.2660000000000022,0.2392407999999982
2.2670000000000017,0.23822053999999615
2.2680000000000016,0.2360668179804023
2.269000000000001,0.23504662201959456
2.2700000000000022,0.2333829299999991
2.2710000000000017,0.23286940172365495
2.2720000000000016,0.2326866382763445
2.273000000000001,0.23434092000000095
2.2740000000000022,0.2350778762507467
2.2750000000000017,0.23314038374924725
2.2760000000000016,0.2327131000000032
2.277000000000001,0.2345239200000002
2.2780000000000022,0.2346271596760326
2.2790000000000017,0.2344427899999996
2.2800000000000016,0.2341872299999938
2.281000000000001,0.23069557554488726
2.2820000000000022,0.22835102445510444
2.2830000000000017,0.22935266999999915
2.2840000000000016,0.22886982689161936
2.285000000000001,0.22743874310837614
2.2860000000000023,0.22575136999999296
2.2870000000000017,0.22177884567785905
2.2880000000000016,0.21843562432213054
2.289000000000001,0.2175160599999964
2.2900000000000023,0.2147902799999931
2.2910000000000017,0.21090266423214685
2.2920000000000016,0.2067449857678402
2.293000000000001,0.1990061999999912
2.2940000000000023,0.19238271879423485
2.2950000000000017,0.18847066120575295
2.2960000000000016,0.1838199899999896
2.297000000000001,0.17798107236152014
2.2980000000000023,0.17330468763846324
2.2990000000000017,0.16906998999999298
2.3000000000000016,0.16511582999999372
2.301000000000001,0.16158131345164956
2.3020000000000023,0.15979678999999916
2.3030000000000017,0.1593312899999998
2.3040000000000016,0.15922001552489848
2.305000000000001,0.1613752644751082
2.3060000000000023,0.16431300000000418
2.3070000000000017,0.16666394942411986
2.3080000000000016,0.16955819057588914
2.309000000000001,0.17529583000000687
2.3100000000000023,0.18043171587383114
2.3110000000000017,0.18409045412618186
2.3120000000000016,0.18799518000000834
2.313000000000001,0.1926772400000049
2.3140000000000023,0.19635466421215989
2.3150000000000017,0.19779678578784524
2.3160000000000016,0.20000772000000666
2.317000000000001,0.20373742988302693
2.3180000000000023,0.20593626011698088
2.3190000000000017,0.207769350000004
2.3200000000000016,0.2100041016176744
2.321000000000001,0.2087202783823216
2.3220000000000023,0.20760328000000453
2.3230000000000017,0.2101537700000032
2.3240000000000016,0.2119565150314992
2.325000000000001,0.2134068300000012
2.3260000000000023,0.21427721999999824
2.3270000000000017,0.2132973491571671
2.3280000000000016,0.21238892084283006
2.329000000000001,0.21096659999999853
2.3300000000000023,0.20987140465707305
2.3310000000000017,0.2120179753429356
2.3320000000000016,0.21338740999999836
2.333000000000001,0.21244807495300885
2.3340000000000023,0.21209760504698996
2.3350000000000017,0.2117990999999945
2.3360000000000016,0.20870533999999646
2.337000000000001,0.20672352537692648
2.3380000000000023,0.20787729462307766
2.3390000000000017,0.20777216999999587
2.3400000000000016,0.20544015071785496
2.341000000000001,0.20454732928214225
2.3420000000000023,0.2048621199999991
2.3430000000000017,0.2043480718976226
2.3440000000000016,0.2056670481023815
2.345000000000001,0.20575424999999511
2.3460000000000023,0.2020845599999955
2.3470000000000018,0.19955883546644845
2.3480000000000016,0.19651349999999812
2.349000000000001,0.1951147200000021
2.350000000000002,0.19668903221955905
2.3510000000000018,0.19811122778044668
2.3520000000000016,0.20277117000000405
2.353000000000001,0.20504948295840356
2.354000000000002,0.2020790670415859
2.3550000000000018,0.20173040000000028
2.3560000000000016,0.20189743734853074
2.357000000000001,0.2021709226514701
2.358000000000002,0.20729928000000605
2.3590000000000018,0.2106993000000012
2.3600000000000017,0.21136273898820204
2.361000000000001,0.21115262101179733
2.362000000000002,0.20835636999999707
2.3630000000000018,0.2066988976794618
2.3640000000000017,0.20527569232053375
2.365000000000001,0.2040247900000008
2.366000000000002,0.2045908843621285
2.3670000000000018,0.2050345056378733
2.3680000000000017,0.20579945999999932
2.369000000000001,0.2053189399999984
2.370000000000002,0.2040887376704636
2.3710000000000018,0.20296544232953195
2.3720000000000017,0.198406519999995
2.3730000000000016,0.1955903951639684
2.374000000000002,0.19634203483603424
2.3750000000000018,0.1966347400000004
2.3760000000000017,0.1968377912347542
2.3770000000000016,0.197550138765248
2.378000000000002,0.1993690100000015
2.3790000000000022,0.2002146576134752
2.3800000000000017,0.19889079238652072
2.3810000000000016,0.20015275000000576
2.382000000000002,0.20340684000000414
2.3830000000000022,0.2052785807488612
2.3840000000000017,0.21208606925115994
2.3850000000000016,0.21553717999998892
2.386000000000002,0.2093184366346664
2.3870000000000022,0.20608478336532066
2.3880000000000017,0.2052130599999968
2.3890000000000016,0.2033841105708886
2.390000000000002,0.2050898194291175
2.3910000000000022,0.2055042799999883
2.3920000000000017,0.19890932999999492
2.3930000000000016,0.1960723528614344
2.394000000000002,0.20020096713858032
2.3950000000000022,0.20100018000000014
2.3960000000000017,0.20108623972105755
2.3970000000000016,0.20218345027894585
2.398000000000002,0.198875589999996
2.3990000000000022,0.1966175473365373
2.4000000000000017,0.1994909126634716
2.4010000000000016,0.2013592699999989
2.402000000000001,0.2007352899999986
2.4030000000000022,0.19994208932006646
2.4040000000000017,0.20004271999999815
2.4050000000000016,0.19901860999999368
2.406000000000002,0.19544893792841095
2.4070000000000022,0.1938282220715825
2.4080000000000017,0.19238566999999912
2.4090000000000016,0.19188224188762976
2.410000000000001,0.19640111811238428
2.4110000000000023,0.19809163000000085
2.4120000000000017,0.19857160009597905
2.4130000000000016,0.19747255990401755
2.414000000000002,0.18732428999999204
2.4150000000000023,0.1828326900000042
2.4160000000000017,0.1852118264947023
2.4170000000000016,0.1859767735053001
2.418000000000001,0.1927312800000061
2.4190000000000023,0.19732390255248147
2.4200000000000017,0.19234942744750305
2.4210000000000016,0.1948657000000185
2.422000000000002,0.20528521229154648
2.4230000000000023,0.2076081277084628
2.4240000000000017,0.20621473999999004
2.4250000000000016,0.20060234999998688
2.426000000000001,0.19319391084390453
2.4270000000000023,0.19925961000002448
2.4280000000000017,0.2130179600000156
2.4290000000000016,0.2217866480203957
2.430000000000002,0.22166685197960384
2.4310000000000023,0.22006359999999786
2.4320000000000017,0.218862613138364
2.4330000000000016,0.21369399686161994
2.434000000000001,0.21496971999999984
2.4350000000000023,0.214838925319924
2.4360000000000017,0.20739212468004956
2.4370000000000016,0.2095741600000048
2.438000000000002,0.2122607999999871
2.4390000000000023,0.20500941637072628
2.4400000000000017,0.20527312362927466
2.4410000000000016,0.21512266000000915
2.442000000000001,0.22027066436012674
2.4430000000000023,0.21951426563987056
2.4440000000000017,0.21588578999999072
2.4450000000000016,0.21066761759148134
2.446000000000002,0.21044353240851787
2.4470000000000023,0.2206230800000194
2.4480000000000017,0.2315421799999825
2.4490000000000016,0.22170366843214415
2.450000000000001,0.21388798999999545
2.4510000000000023,0.21047549999999535
2.4520000000000017,0.20786706844032368
2.4530000000000016,0.21515147155969894
2.454000000000002,0.2215926500000083
2.4550000000000023,0.22626139913118215
2.4560000000000017,0.23035271086883416
2.4570000000000016,0.2283566000000023
2.458000000000001,0.2296290287442666
2.4590000000000023,0.23921647125576745
2.4600000000000017,0.2433253700000061
2.4610000000000016,0.2467804800000051
2.462000000000002,0.2496540408058137
2.4630000000000023,0.2374620991941375
2.4640000000000017,0.23172781000001685
2.4650000000000016,0.2411935254979068
2.466000000000001,0.2451485045021055
2.4670000000000023,0.2469826200000061
2.4680000000000017,0.2504143631573597
2.4690000000000016,0.2449459368426233
2.470000000000002,0.24263632000001895
2.4710000000000023,0.2533208400000089
2.4720000000000018,0.2583642690240958
2.4730000000000016,0.25725451000000216
2.474000000000001,0.2588851999999897
2.475000000000002,0.2510759377154511
2.4760000000000018,0.2482530922845376
2.4770000000000016,0.2690912200000001
2.478000000000002,0.2691302290751893
2.479000000000002,0.2712209809248191
2.4800000000000018,0.2743801199999651
2.4810000000000016,0.2547306899040104
2.482000000000001,0.24922973009597255
2.483000000000002,0.25254852000001177
2.4840000000000018,0.2591598300000003
2.4850000000000017,0.259354340275934
2.486000000000002,0.25265709972404216
2.487000000000002,0.2680090100000207
2.4880000000000018,0.27965680831635803
2.4890000000000017,0.292839971683683
2.490000000000001,0.30894928999998866
2.491000000000002,0.3004429825954861
2.4920000000000018,0.30296893740452396
2.4930000000000017,0.3104309699999876
2.494000000000002,0.3011255300000199
2.495000000000002,0.3123461546320441
2.4960000000000018,0.2979924753678986
2.4970000000000017,0.2697592699999916
2.4980000000000016,0.26503317917410885
2.499000000000002,0.2301249208257671
2.5000000000000018,0.23012128
2.5010000000000017,0.23012128
2.502000000000002,0.23012128
2.503000000000002,0.23012128
2.5040000000000022,0.23012128
2.5050000000000017,0.23012128
2.5060000000000016,0.23012128
2.507000000000002,0.23012128
2.5080000000000022,0.23012128
2.5090000000000017,0.23012128
2.510000000000002,0.23012128
2.511000000000002,0.23012128
2.5120000000000022,0.23012128
2.5130000000000017,0.23012128
2.5140000000000016,0.23012128
2.515000000000002,0.23012128
2.5160000000000022,0.23012128
2.5170000000000017,0.23012128
2.518000000000002,0.23012128
2.519000000000002,0.23012128
2.5200000000000022,0.23012128
2.5210000000000017,0.23012128
2.5220000000000016,0.23012128
2.523000000000002,0.23012128
2.5240000000000022,0.23012128
2.5250000000000017,0.23012128
2.526000000000002,0.23012128
2.527000000000002,0.23012128
2.5280000000000022,0.23012128
2.5290000000000017,0.23012128
2.5300000000000016,0.23012128
2.531000000000002,0.23012128
2.5320000000000022,0.23012128
2.5330000000000017,0.23012128
2.534000000000002,0.23012128
2.535000000000002,0.23012128
2.5360000000000023,0.23012128
2.5370000000000017,0.23012128
2.5380000000000016,0.23012128
2.539000000000002,0.23012128
2.5400000000000023,0.23012128
2.5410000000000017,0.23012128
2.542000000000002,0.23012128
2.543000000000002,0.23012128
2.5440000000000023,0.23012128
2.5450000000000017,0.23012128
2.5460000000000016,0.23012128
2.547000000000002,0.23012128
2.5480000000000023,0.23012128
2.5490000000000017,0.23012128
2.550000000000002,0.23012128
2.551000000000002,0.23012128
2.5520000000000023,0.23012128
2.5530000000000017,0.23012128
2.5540000000000016,0.23012128
2.555000000000002,0.23012128
2.5560000000000023,0.23012128
2.5570000000000017,0.23012128
2.558000000000002,0.23012128
2.559000000000002,0.23012128
2.5600000000000023,0.23012128
2.5610000000000017,0.23012128
2.5620000000000016,0.23012128
2.563000000000002,0.23012128
2.5640000000000023,0.23012128
2.5650000000000017,0.23012128
2.566000000000002,0.23012128
2.567000000000002,0.23012128
2.5680000000000023,0.23012128
2.5690000000000017,0.23012128
2.5700000000000016,0.23012128
2.571000000000002,0.23012128
2.5720000000000023,0.23012128
2.5730000000000017,0.23012128
2.574000000000002,0.23012128
2.575000000000002,0.23012128
2.5760000000000023,0.23012128
2.5770000000000017,0.23012128
2.5780000000000016,0.23012128
2.579000000000002,0.23012128
2.5800000000000023,0.23012128
2.5810000000000017,0.23012128
2.582000000000002,0.23012128
2.583000000000002,0.23012128
2.5840000000000023,0.23012128
2.5850000000000017,0.23012128
2.5860000000000016,0.23012128
2.587000000000002,0.23012128
2.5880000000000023,0.23012128
2.5890000000000017,0.23012128
2.590000000000002,0.23012128
2.591000000000002,0.23012128
2.5920000000000023,0.23012128
2.5930000000000017,0.23012128
2.5940000000000016,0.23012128
2.595000000000002,0.23012128
2.5960000000000023,0.23012128
2.5970000000000018,0.23012128
2.598000000000002,0.23012128
2.599000000000002,0.23012128
