wave,Tholin Jovanovic PH
1.9680000000000013,0.038543684337716044
1.9690000000000007,0.03855807379782128
1.9700000000000013,0.0385724763083104
1.9710000000000012,0.03865390419100123
1.9720000000000013,0.038735642735717946
1.9730000000000008,0.03881769311546002
1.9740000000000013,0.038900056508339276
1.9750000000000012,0.038982734097615435
1.9760000000000013,0.03900486747740928
1.9770000000000008,0.039027006935457464
1.978000000000001,0.03904915246265617
1.9790000000000012,0.039071304049906885
1.980000000000001,0.039093461688118225
1.9810000000000008,0.039176722266489605
1.982000000000001,0.039260299843453694
1.9830000000000012,0.03934419561822189
1.984000000000001,0.039428410795261826
1.9850000000000008,0.03951294658434179
1.986000000000001,0.03971598963974188
1.9870000000000012,0.03992138234615261
1.988000000000001,0.0401291537834485
1.9890000000000008,0.04033933345897367
1.990000000000001,0.04055195131521039
1.9910000000000012,0.04097547162331239
1.992000000000001,0.04140828854995959
1.9930000000000008,0.04185064013737083
1.994000000000001,0.04230277180890418
1.9950000000000012,0.04276493664958103
1.996000000000001,0.043464940677550246
1.9970000000000008,0.04418852566544196
1.9980000000000016,0.04493663695840944
1.9990000000000012,0.04571026642013187
2.0000000000000013,0.04651045526066966
2.001000000000001,0.04724148122341276
2.0020000000000016,0.0479954296052032
2.003000000000001,0.04877315157478179
2.0040000000000013,0.049575537400597725
2.005000000000001,0.050403518681173765
2.0060000000000016,0.05105402453118657
2.007000000000001,0.051720001098946256
2.0080000000000013,0.05240189294886122
2.009000000000001,0.05310016058461642
2.0100000000000016,0.05381528116238421
2.011000000000001,0.054195340548368165
2.0120000000000013,0.054580012389907395
2.013000000000001,0.05496936344630576
2.0140000000000016,0.05536346168544526
2.015000000000001,0.05576237631121472
2.0160000000000013,0.056541588474519955
2.017000000000001,0.057340042878950115
2.0180000000000016,0.05815832311402147
2.019000000000001,0.058997035136256315
2.0200000000000014,0.059856808346847146
2.021000000000001,0.06131439963540508
2.0220000000000016,0.06283444655136972
2.023000000000001,0.06442031762977418
2.0240000000000014,0.06607561485110747
2.025000000000001,0.06780419421786466
2.0260000000000016,0.07005018342659497
2.027000000000001,0.07242277086180415
2.0280000000000014,0.07493123210874231
2.029000000000001,0.07758573522412782
2.0300000000000016,0.08039745163982293
2.031000000000001,0.08241037456722378
2.0320000000000014,0.084506027615868
2.0330000000000013,0.08668888469903724
2.0340000000000016,0.08896374073349023
2.035000000000001,0.0913357414653424
2.0360000000000014,0.09264259314671186
2.0370000000000013,0.09397891792210267
2.0380000000000016,0.0953455959465721
2.039000000000001,0.09674354243031758
2.0400000000000014,0.09817370944469328
2.0410000000000013,0.09886313620905973
2.0420000000000016,0.09955977146036865
2.043000000000001,0.10026371431559777
2.0440000000000014,0.10097506572215753
2.0450000000000013,0.10169392850173686
2.0460000000000016,0.10303141208700506
2.047000000000001,0.10439654918910168
2.0480000000000014,0.10579010050940152
2.0490000000000013,0.10721285492315147
2.0500000000000016,0.10866563083678304
2.051000000000001,0.11064582700008341
2.0520000000000014,0.11268290481463783
2.0530000000000013,0.11477910360084387
2.0540000000000016,0.11693678270891361
2.055000000000001,0.11915842994241821
2.0560000000000014,0.12131365756421886
2.0570000000000013,0.12353025562978148
2.0580000000000016,0.1258106570774853
2.059000000000001,0.12815742741217262
2.0600000000000014,0.13057327420897158
2.0610000000000013,0.13058609843757152
2.0620000000000016,0.1305989133147385
2.063000000000001,0.1306117188434759
2.0640000000000014,0.1306245150267662
2.0650000000000013,0.1306373018675715
2.0660000000000016,0.13084826107307235
2.067000000000001,0.1310595657129987
2.0680000000000014,0.1312712164929879
2.0690000000000013,0.1314832141210207
2.0700000000000016,0.13169555930742538
2.071000000000001,0.12918498533645417
2.0720000000000014,0.12675304683340638
2.0730000000000013,0.12439633521902005
2.0740000000000016,0.12211163807508552
2.075000000000001,0.11989592485875633
2.0760000000000014,0.1192677819199961
2.0770000000000013,0.11864542589335425
2.0780000000000016,0.11802878077606316
2.079000000000001,0.11741777189101921
2.0800000000000014,0.11681232585748713
2.0810000000000013,0.11637605148338448
2.0820000000000016,0.11594274006125538
2.083000000000001,0.11551236258931663
2.0840000000000014,0.11508489044203252
2.0850000000000013,0.11466029536394462
2.0860000000000016,0.11415922832463377
2.087000000000001,0.11366206847447646
2.0880000000000014,0.11316877227268662
2.0890000000000013,0.1126792968208612
2.0900000000000016,0.11219359985100841
2.091000000000001,0.1112167598343019
2.0920000000000014,0.1102542854115498
2.0930000000000013,0.10930588260348895
2.0940000000000016,0.10837126537432162
2.095000000000001,0.10745015536041702
2.0960000000000014,0.09341505628943292
2.0970000000000013,0.0821406415427619
2.0980000000000016,0.0729518973176253
2.099000000000001,0.06537376685730667
2.1000000000000014,0.0590618297481047
2.1010000000000013,0.059095403234865174
2.1020000000000016,0.0591289786865179
2.103000000000001,0.05916255609464649
2.104000000000001,0.05919613545083635
2.1050000000000013,0.05922971674669242
2.1060000000000016,0.05926329997382851
2.107000000000001,0.05929688512387621
2.108000000000001,0.05933047218847598
2.1090000000000013,0.05936406115928605
2.1100000000000017,0.05939765202797531
2.111000000000001,0.059431244786221527
2.112000000000001,0.05946483942572378
2.1130000000000013,0.05949843593818649
2.1140000000000017,0.05953203431533538
2.115000000000001,0.05956563454889796
2.116000000000001,0.05959923663062838
2.1170000000000013,0.05963284055228257
2.1180000000000017,0.05966644630563245
2.119000000000001,0.059700053882467685
2.120000000000001,0.05973366327458329
2.1210000000000013,0.05976727447379382
2.1220000000000017,0.05980088747192269
2.1230000000000016,0.059834502260807554
2.124000000000001,0.05986811883229848
2.1250000000000013,0.05990173717825975
2.1260000000000017,0.05993535729056454
2.1270000000000016,0.05996897916110555
2.128000000000001,0.06000260278178082
2.1290000000000013,0.060036228144506154
2.1300000000000017,0.060069855241208
2.1310000000000016,0.06010348406382704
2.132000000000001,0.060137114604312814
2.1330000000000013,0.060170746854634416
2.1340000000000017,0.06020438080676627
2.1350000000000016,0.06023801645270055
2.136000000000001,0.06027165378443833
2.1370000000000013,0.06030529279399488
2.1380000000000017,0.06033893347339969
2.1390000000000016,0.06037257581469291
2.140000000000001,0.060406219809928885
2.1410000000000013,0.06043986545117086
2.1420000000000017,0.06047351273049806
2.1430000000000016,0.06050716164000036
2.144000000000001,0.06054081217178009
2.1450000000000014,0.060574464317955545
2.1460000000000017,0.06060811807065214
2.1470000000000016,0.06064177342200949
2.148000000000001,0.060675430364183214
2.1490000000000014,0.06070908888933424
2.1500000000000017,0.06074274898964305
2.1510000000000016,0.060776410657298996
2.152000000000001,0.0608100738845021
2.1530000000000014,0.060843738663466596
2.1540000000000017,0.06087740498642091
2.1550000000000016,0.060911072845602376
2.156000000000001,0.06094474223326074
2.1570000000000014,0.06097841314166175
2.1580000000000017,0.061012085563078244
2.1590000000000016,0.06104575948979907
2.160000000000001,0.06107943491412371
2.1610000000000014,0.06111311182836232
2.1620000000000017,0.06114679022484104
2.1630000000000016,0.061180470095893114
2.164000000000001,0.06121415143386777
2.1650000000000014,0.0612478342311249
2.1660000000000017,0.06128151848003682
2.1670000000000016,0.061315204172986526
2.168000000000001,0.0613488913023712
2.1690000000000014,0.061382579860598696
2.1700000000000017,0.06141626984008752
2.1710000000000016,0.06144996123327218
2.172000000000001,0.06148365403259426
2.1730000000000014,0.06151734823050958
2.1740000000000017,0.061551043819486395
2.1750000000000016,0.0615847407920036
2.176000000000001,0.061618439140554315
2.1770000000000014,0.06165213885764054
2.1780000000000017,0.06168583993577492
2.1790000000000016,0.06171954236748611
2.180000000000001,0.06175324614531341
2.1810000000000014,0.06178695126180678
2.1820000000000017,0.06182065770952683
2.1830000000000016,0.06185436548104839
2.184000000000001,0.06188807456895695
2.1850000000000014,0.06192178496584866
2.1860000000000017,0.061955496664333864
2.1870000000000016,0.06198920965703003
2.188000000000001,0.06202292393657238
2.1890000000000014,0.06205663949560147
2.1900000000000017,0.06209035632677562
2.1910000000000016,0.062124074422760245
2.192000000000001,0.062157793776233206
2.1930000000000014,0.062191514379884794
2.1940000000000017,0.06222523622641596
2.1950000000000016,0.062258959308540085
2.196000000000001,0.0622926836189821
2.1970000000000014,0.062326409150476714
2.1980000000000017,0.06236013589577105
2.1990000000000016,0.062393863847625575
2.200000000000001,0.062427592998808734
2.2010000000000014,0.06246132334210319
2.2020000000000017,0.06249505487030138
2.2030000000000016,0.06252878757620639
2.204000000000001,0.06256252145263641
2.2050000000000014,0.06259625649241585
2.2060000000000017,0.0626299926883851
2.2070000000000016,0.06266373003339165
2.208000000000001,0.06269746852029723
2.2090000000000014,0.06273120814197508
2.2100000000000017,0.06276494889130557
2.2110000000000016,0.06279869076118683
2.212000000000001,0.06283243374452141
2.2130000000000014,0.06286617783422788
2.2140000000000017,0.06289992302323455
2.2150000000000016,0.06293366930447952
2.216000000000001,0.06296741667091332
2.2170000000000014,0.06300116511549891
2.2180000000000017,0.06303491463120725
2.2190000000000016,0.06306866521102261
2.220000000000001,0.06310241684793905
2.2210000000000014,0.06313616953496304
2.2220000000000018,0.06316992326511173
2.2230000000000016,0.06320367803141203
2.224000000000001,0.06323743382690328
2.2250000000000014,0.06327119064463549
2.2260000000000018,0.06330494847766843
2.2270000000000016,0.06333870731907432
2.228000000000001,0.06337246716193601
2.229000000000001,0.06340622799934703
2.2300000000000018,0.06343998982441157
2.2310000000000016,0.06347375263024535
2.232000000000001,0.06350751640997387
2.233000000000001,0.06354128115673419
2.2340000000000018,0.06357504686367488
2.2350000000000017,0.06360881352395431
2.236000000000001,0.06364258113074062
2.237000000000001,0.06367634967721614
2.2380000000000018,0.06371011915657121
2.2390000000000017,0.06374388956200683
2.240000000000001,0.06377766088673464
2.241000000000001,0.06381143312398052
2.2420000000000018,0.06384520626697565
2.2430000000000017,0.06387898030896633
2.244000000000001,0.06391275524320683
2.245000000000001,0.06394653106296389
2.2460000000000018,0.0639803077615122
2.2470000000000017,0.0640140853321407
2.2480000000000016,0.06404786376814631
2.249000000000001,0.06408164306283748
2.2500000000000018,0.06411542320953245
2.2510000000000017,0.064149204201561
2.2520000000000016,0.06418298603226269
2.253000000000001,0.0642167686949886
2.2540000000000022,0.06425055218309961
2.2550000000000017,0.06428433648996634
2.2560000000000016,0.06431812160897099
2.257000000000001,0.0643519075335055
2.2580000000000022,0.06438569425697338
2.2590000000000017,0.064419481772787
2.2600000000000016,0.06445327007437118
2.261000000000001,0.06448705915515784
2.2620000000000022,0.06452084900859312
2.2630000000000017,0.06455463962813113
2.2640000000000016,0.06458843100723577
2.265000000000001,0.06462222313938337
2.2660000000000022,0.06465601601805915
2.2670000000000017,0.06468980963675985
2.2680000000000016,0.06472360398899113
2.269000000000001,0.06475739906826838
2.2700000000000022,0.06479119486811946
2.2710000000000017,0.06482499138208109
2.2720000000000016,0.06485878860369976
2.273000000000001,0.06489258652653351
2.2740000000000022,0.06492638514414928
2.2750000000000017,0.06496018445012552
2.2760000000000016,0.06499398443804871
2.277000000000001,0.06502778510151774
2.2780000000000022,0.06506158643414128
2.2790000000000017,0.0650953884295351
2.2800000000000016,0.0651291910813292
2.281000000000001,0.06516299438316153
2.2820000000000022,0.06519679832867986
2.2830000000000017,0.06523060291154348
2.2840000000000016,0.06526440812542056
2.285000000000001,0.06529821396398816
2.2860000000000023,0.06533202042093667
2.2870000000000017,0.06536582748996267
2.2880000000000016,0.0653996351647761
2.289000000000001,0.06543344343909396
2.2900000000000023,0.06546725230664485
2.2910000000000017,0.06550106176116621
2.2920000000000016,0.06553487179640793
2.293000000000001,0.06556868240612523
2.2940000000000023,0.06560249358408754
2.2950000000000017,0.06563630532407227
2.2960000000000016,0.06567011761986752
2.297000000000001,0.06570393046526846
2.2980000000000023,0.06573774385408448
2.2990000000000017,0.06577155778013122
2.3000000000000016,0.06580537223723493
2.301000000000001,0.06583918721923254
2.3020000000000023,0.06587300271997076
2.3030000000000017,0.06590681873330428
2.3040000000000016,0.06594063525309934
2.305000000000001,0.06597445227323107
2.3060000000000023,0.06600826978758434
2.3070000000000017,0.06604208779005472
2.3080000000000016,0.06607590627454485
2.309000000000001,0.06610972523496983
2.3100000000000023,0.06614354466525363
2.3110000000000017,0.06617736455932732
2.3120000000000016,0.0662111849111362
2.313000000000001,0.06624500571463177
2.3140000000000023,0.0662788269637744
2.3150000000000017,0.06631264865253783
2.3160000000000016,0.06634647077490197
2.317000000000001,0.06638029332485651
2.3180000000000023,0.06641411629640359
2.3190000000000017,0.06644793968355067
2.3200000000000016,0.06648176348031853
2.321000000000001,0.06651558768073418
2.3220000000000023,0.06654941227883615
2.3230000000000017,0.06658323726867277
2.3240000000000016,0.06661706264429856
2.325000000000001,0.06665088839978228
2.3260000000000023,0.066684714529198
2.3270000000000017,0.06671854102663044
2.3280000000000016,0.06675236788617411
2.329000000000001,0.06678619510193329
2.3300000000000023,0.06682002266802112
2.3310000000000017,0.06685385057855875
2.3320000000000016,0.06688767882767976
2.333000000000001,0.06692150740952307
2.3340000000000023,0.06695533631823913
2.3350000000000017,0.06698916554798817
2.3360000000000016,0.0670229950929393
2.337000000000001,0.06705682494726961
2.3380000000000023,0.06709065510516687
2.3390000000000017,0.06712448556082595
2.3400000000000016,0.06715831630845415
2.341000000000001,0.06719214734226497
2.3420000000000023,0.0672259786564835
2.3430000000000017,0.06725981024534189
2.3440000000000016,0.06729364210308209
2.345000000000001,0.06732747422395668
2.3460000000000023,0.06736130660222539
2.3470000000000018,0.06739513923215679
2.3480000000000016,0.067428972108031
2.349000000000001,0.06746280522413439
2.350000000000002,0.06749663857476484
2.3510000000000018,0.06753047215422647
2.3520000000000016,0.06756430595683582
2.353000000000001,0.06759813997691477
2.354000000000002,0.06763197420879852
2.3550000000000018,0.0676658086468267
2.3560000000000016,0.0676996432853505
2.357000000000001,0.06773347811872998
2.358000000000002,0.06776731314133322
2.3590000000000018,0.06780114834753803
2.3600000000000017,0.06783498373173114
2.361000000000001,0.06786881928830724
2.362000000000002,0.0679026550116717
2.3630000000000018,0.0679364908962361
2.3640000000000017,0.06797032693642358
2.365000000000001,0.06800416312666346
2.366000000000002,0.06803799946139755
2.3670000000000018,0.06807183593507293
2.3680000000000017,0.06810567254214561
2.369000000000001,0.0681395092770849
2.370000000000002,0.06817334613436188
2.3710000000000018,0.06820718310846274
2.3720000000000017,0.06824102019387901
2.3730000000000016,0.06827485738511196
2.374000000000002,0.06830869467667089
2.3750000000000018,0.06834253206307395
2.3760000000000017,0.06837636953884907
2.3770000000000016,0.06841020709853218
2.378000000000002,0.06844404473666721
2.3790000000000022,0.06847788244780784
2.3800000000000017,0.06851172022651486
2.3810000000000016,0.06854555806736062
2.382000000000002,0.0685793959649228
2.3830000000000022,0.06861323391378882
2.3840000000000017,0.06864707190855679
2.3850000000000016,0.06868090994382836
2.386000000000002,0.06871474801422028
2.3870000000000022,0.06874858611435286
2.3880000000000017,0.06878242423885617
2.3890000000000016,0.06881626238237004
2.390000000000002,0.06885010053954144
2.3910000000000022,0.06888393870502707
2.3920000000000017,0.06891777687349077
2.3930000000000016,0.06895161503960523
2.394000000000002,0.06898545319805294
2.3950000000000022,0.06901929134352258
2.3960000000000017,0.0690531294707144
2.3970000000000016,0.06908696757433308
2.398000000000002,0.06912080564909484
2.3990000000000022,0.06915464368972124
2.4000000000000017,0.06918848169094716
2.4010000000000016,0.06922231964751102
2.402000000000001,0.06925615755416281
2.4030000000000022,0.06928999540565695
2.4040000000000017,0.06932383319676116
2.4050000000000016,0.06935767092224854
2.406000000000002,0.06939150857690013
2.4070000000000022,0.06942534615550766
2.4080000000000017,0.0694591836528673
2.4090000000000016,0.06949302106378763
2.410000000000001,0.06952685838308348
2.4110000000000023,0.06956069560557765
2.4120000000000017,0.06959453272610094
2.4130000000000016,0.06962836973949393
2.414000000000002,0.0696622066406043
2.4150000000000023,0.06969604342428859
2.4160000000000017,0.06972988008541048
2.4170000000000016,0.0697637166188434
2.418000000000001,0.06979755301946611
2.4190000000000023,0.06983138928216803
2.4200000000000017,0.06986522540184659
2.4210000000000016,0.0698990613734054
2.422000000000002,0.06993289719175966
2.4230000000000023,0.06996673285182897
2.4240000000000017,0.07000056834854185
2.4250000000000016,0.07003440367683744
2.426000000000001,0.07006823883166025
2.4270000000000023,0.07010207380796274
2.4280000000000017,0.07013590860070806
2.4290000000000016,0.0701697432048638
2.430000000000002,0.07020357761540907
2.4310000000000023,0.07023741182732834
2.4320000000000017,0.07027124583561495
2.4330000000000016,0.07030507963527022
2.434000000000001,0.07033891322130348
2.4350000000000023,0.07037274658873294
2.4360000000000017,0.07040657973258213
2.4370000000000016,0.07044041264788525
2.438000000000002,0.0704742453296836
2.4390000000000023,0.0705080777730247
2.4400000000000017,0.07054190997296583
2.4410000000000016,0.07057574192457228
2.442000000000001,0.07060957362291642
2.4430000000000023,0.07064340506307865
2.4440000000000017,0.07067723624014643
2.4450000000000016,0.07071106714921616
2.446000000000002,0.07074489778539128
2.4470000000000023,0.07077872814378416
2.4480000000000017,0.07081255821951427
2.4490000000000016,0.07084638800770815
2.450000000000001,0.07088021750350038
2.4510000000000023,0.07091404670203438
2.4520000000000017,0.07094787559845983
2.4530000000000016,0.07098170418793615
2.454000000000002,0.07101553246562808
2.4550000000000023,0.07104936042670928
2.4560000000000017,0.07108318806636049
2.4570000000000016,0.07111701537977222
2.458000000000001,0.07115084236214031
2.4590000000000023,0.0711846690086686
2.4600000000000017,0.07121849531456892
2.4610000000000016,0.07125232127506198
2.462000000000002,0.07128614688537294
2.4630000000000023,0.07131997214073849
2.4640000000000017,0.07135379703639977
2.4650000000000016,0.0713876215676077
2.466000000000001,0.0714214457296185
2.4670000000000023,0.0714552695176982
2.4680000000000017,0.07148909292711814
2.4690000000000016,0.0715229159531603
2.470000000000002,0.071556738591112
2.4710000000000023,0.07159056083626769
2.4720000000000018,0.07162438268392979
2.4730000000000016,0.0716582041294096
2.474000000000001,0.07169202516802464
2.475000000000002,0.07172584579509866
2.4760000000000018,0.07175966600596517
2.4770000000000016,0.07179348579596567
2.478000000000002,0.07182730516044522
2.479000000000002,0.07186112409475953
2.4800000000000018,0.07189494259427232
2.4810000000000016,0.07192876065435172
2.482000000000001,0.07196257827037567
2.483000000000002,0.07199639543772829
2.4840000000000018,0.07203021215180083
2.4850000000000017,0.07206402840799431
2.486000000000002,0.07209784420171328
2.487000000000002,0.07213165952837297
2.4880000000000018,0.07216547438339393
2.4890000000000017,0.0721992887622056
2.490000000000001,0.07223310266024274
2.491000000000002,0.072266916072949
2.4920000000000018,0.07230072899577511
2.4930000000000017,0.07233454142417806
2.494000000000002,0.07236835335362368
2.495000000000002,0.07240216477958317
2.4960000000000018,0.07243597569753568
2.4970000000000017,0.07246978610296928
2.4980000000000016,0.07250359599137735
2.499000000000002,0.07253740535826037
2.5000000000000018,0.07257121419912682
2.5010000000000017,0.0726050225094923
2.502000000000002,0.0726388302848795
2.503000000000002,0.07267263752081732
2.5040000000000022,0.07270644421284445
2.5050000000000017,0.07274025035650311
2.5060000000000016,0.07277405594734443
2.507000000000002,0.0728078609809284
2.5080000000000022,0.07284166545281945
2.5090000000000017,0.07287546935858913
2.510000000000002,0.07290927269381786
2.511000000000002,0.07294307545409229
2.5120000000000022,0.07297687763500704
2.5130000000000017,0.0730106792321612
2.5140000000000016,0.07304448024116272
2.515000000000002,0.07307828065762756
2.5160000000000022,0.0731120804771761
2.5170000000000017,0.07314587969543851
2.518000000000002,0.07317967830804939
2.519000000000002,0.07321347631065311
2.5200000000000022,0.07324727369889761
2.5210000000000017,0.07328107046844057
2.5220000000000016,0.0733148666149459
2.523000000000002,0.07334866213408286
2.5240000000000022,0.07338245702153134
2.5250000000000017,0.07341625127297391
2.526000000000002,0.0734500448841029
2.527000000000002,0.07348383785061685
2.5280000000000022,0.07351763016821966
2.5290000000000017,0.07355142183262409
2.5300000000000016,0.07358521283954911
2.531000000000002,0.07361900318472081
2.5320000000000022,0.0736527928638715
2.5330000000000017,0.07368658187274146
2.534000000000002,0.07372037020707545
2.535000000000002,0.07375415786262796
2.5360000000000023,0.07378794483515794
2.5370000000000017,0.07382173112043233
2.5380000000000016,0.07385551671422519
2.539000000000002,0.07388930161231677
2.5400000000000023,0.07392308581049356
2.5410000000000017,0.07395686930455003
2.542000000000002,0.07399065209028599
2.543000000000002,0.07402443416350923
2.5440000000000023,0.07405821552003378
2.5450000000000017,0.07409199615567985
2.5460000000000016,0.07412577606627568
2.547000000000002,0.07415955524765483
2.5480000000000023,0.07419333369565884
2.5490000000000017,0.0742271114061337
2.550000000000002,0.07426088837493428
2.551000000000002,0.07429466459792256
2.5520000000000023,0.07432844007096406
2.5530000000000017,0.0743622147899341
2.5540000000000016,0.07439598875071418
2.555000000000002,0.07442976194918938
2.5560000000000023,0.07446353438125453
2.5570000000000017,0.07449730604281068
2.558000000000002,0.07453107692976513
2.559000000000002,0.07456484703803046
2.5600000000000023,0.07459861636352727
2.5610000000000017,0.07463238490218327
2.5620000000000016,0.0746661526499297
2.563000000000002,0.0746999196027085
2.5640000000000023,0.0747336857564651
2.5650000000000017,0.074767451107153
2.566000000000002,0.07480121565073095
2.567000000000002,0.07483497938316486
2.5680000000000023,0.07486874230042773
2.5690000000000017,0.07490250439849788
2.5700000000000016,0.07493626567335987
2.571000000000002,0.07497002612100712
2.5720000000000023,0.0750037857374366
2.5730000000000017,0.0750375445186533
2.574000000000002,0.0750713024606684
2.575000000000002,0.0751050595595002
2.5760000000000023,0.07513881581117055
2.5770000000000017,0.07517257121171106
2.5780000000000016,0.07520632575715869
2.579000000000002,0.07524007944355571
2.5800000000000023,0.07527383226695239
2.5810000000000017,0.07530758422340345
2.582000000000002,0.07534133530897158
2.583000000000002,0.07537508551972572
2.5840000000000023,0.07540883485173921
2.5850000000000017,0.07544258330109432
2.5860000000000016,0.07547633086387862
2.587000000000002,0.0755100775361841
2.5880000000000023,0.07554382331411347
2.5890000000000017,0.07557756819377115
2.590000000000002,0.0756113121712696
2.591000000000002,0.07564505524272924
2.5920000000000023,0.07567879740427319
2.5930000000000017,0.07571253865203342
2.5940000000000016,0.07574627898214814
2.595000000000002,0.07578001839075998
2.5960000000000023,0.07581375687402048
2.5970000000000018,0.0758474944280847
2.598000000000002,0.07588123104911482
2.599000000000002,0.07591496673328013
