Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:21:11
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Tholin Sciamma-O'Brien 12,CxHyNz,100,100.0,293K,0.3-0.9 micron,"Sciamma-O’Brien, 2012",https://doi.org/10.1016/j.icarus.2011.12.014

wave,Tholin Sciamma-O'Brien 12
0.7000000000000003,0.01748509459166314
0.7010000000000003,0.01748301494062332
0.7020000000000003,0.017483336614155576
0.7030000000000003,0.01748365772569116
0.7040000000000003,0.01748397827655168
0.7050000000000003,0.01748429826805875
0.7060000000000003,0.017484617701526872
0.7070000000000003,0.017484936578263444
0.7080000000000003,0.01748525489957231
0.7090000000000003,0.01748557266676798
0.7100000000000003,0.017485529268682853
0.7110000000000003,0.017484050189480627
0.7120000000000003,0.017482582670059088
0.7130000000000003,0.017481126589729
0.7140000000000003,0.017479681829343008
0.7150000000000003,0.01747824827128852
0.7160000000000003,0.017476825799459306
0.7170000000000003,0.017475414299230607
0.7180000000000003,0.01747401365743073
0.7190000000000003,0.01747262376233749
0.7200000000000003,0.017475214659576466
0.7210000000000003,0.01747955400920631
0.7220000000000003,0.017483947279743006
0.7230000000000003,0.017488395083418595
0.7240000000000003,0.017492898038508287
0.7250000000000003,0.017497456769369535
0.7260000000000003,0.01750207190649178
0.7270000000000003,0.017506744086556836
0.7280000000000003,0.017511473952467327
0.7290000000000003,0.017516262153403517
0.7300000000000003,0.017521109344876606
0.7310000000000003,0.017522097880544152
0.7320000000000003,0.01752141891868675
0.7330000000000003,0.01752074321463226
0.7340000000000003,0.017520070746130045
0.7350000000000003,0.017519401491110642
0.7360000000000003,0.0175187354277071
0.7370000000000003,0.01751807253424076
0.7380000000000003,0.017517412789221254
0.7390000000000003,0.017516756171346515
0.7400000000000003,0.017515901488380337
0.7410000000000003,0.017514251152643823
0.7420000000000003,0.017512613708394298
0.7430000000000003,0.017510989021904066
0.7440000000000003,0.017509376961161394
0.7450000000000003,0.01750777739581011
0.7460000000000003,0.017506190197163818
0.7470000000000003,0.01750461523815261
0.7480000000000003,0.0175030523933124
0.7490000000000003,0.01750150153876362
0.7500000000000003,0.017499791299513845
0.7510000000000003,0.017498052554902443
0.7520000000000003,0.01749632824557068
0.7530000000000003,0.01749461821388465
0.7540000000000003,0.017492922304288783
0.7550000000000003,0.01749124036332006
0.7560000000000003,0.017489572239536955
0.7570000000000003,0.017487917783501672
0.7580000000000003,0.017486276847755278
0.7590000000000003,0.017484649286775067
0.7600000000000003,0.017483034956953247
0.7610000000000003,0.017481572581910854
0.7620000000000003,0.01748018049997313
0.7630000000000003,0.017478798708165044
0.7640000000000003,0.017477427105028198
0.7650000000000003,0.017476065590344092
0.7660000000000003,0.01747471406509149
0.7670000000000003,0.017473372431460632
0.7680000000000003,0.017472040592803495
0.7690000000000003,0.017470718453648004
0.7700000000000004,0.01745715402019954
0.7710000000000004,0.01741505829477319
0.7720000000000004,0.01737304408200302
0.7730000000000004,0.017331111090630458
0.7740000000000004,0.017289259033749005
0.7750000000000004,0.017247487628708313
0.7760000000000004,0.01720579659706445
0.7770000000000004,0.01716418566448752
0.7780000000000004,0.017122654560687067
0.7790000000000004,0.017081203019351676
0.7800000000000004,0.017039830778053044
0.7810000000000004,0.017010579561066663
0.7820000000000004,0.01700945895913719
0.7830000000000004,0.01700834605806989
0.7840000000000004,0.01700724078677851
0.7850000000000004,0.017006143075004587
0.7860000000000004,0.0170050528532677
0.7870000000000004,0.01700397005289389
0.7880000000000004,0.017002894605976593
0.7890000000000004,0.017001826445383728
0.7900000000000004,0.017000765504743498
0.7910000000000004,0.016999688592036932
0.7920000000000004,0.016998613274470387
0.7930000000000004,0.016997545297787298
0.7940000000000004,0.016996484594709926
0.7950000000000004,0.01699543109872792
0.7960000000000004,0.016994384744076996
0.7970000000000004,0.01699334546573894
0.7980000000000004,0.016992313199423847
0.7990000000000004,0.016991287881570116
0.8000000000000004,0.01699064501236691
0.8010000000000004,0.016990567696236525
0.8020000000000004,0.016990490597653007
0.8030000000000004,0.016990413715706865
0.8040000000000004,0.016990337049481496
0.8050000000000004,0.01699026059808162
0.8060000000000004,0.01699018436060129
0.8070000000000004,0.016990108336152332
0.8080000000000004,0.016990032523843013
0.8090000000000004,0.01698995692279226
0.8100000000000004,0.016989881532115447
0.8110000000000004,0.016989694134082356
0.8120000000000004,0.016989339454383412
0.8130000000000004,0.016988986169621967
0.8140000000000004,0.016988634271879022
0.8150000000000004,0.016988283753299527
0.8160000000000004,0.016987934606081723
0.8170000000000004,0.01698758682247714
0.8180000000000004,0.016987240394801262
0.8190000000000004,0.016986895315419304
0.8200000000000004,0.016986551576760434
0.8210000000000004,0.01698746391053163
0.8220000000000004,0.016988377524000953
0.8230000000000004,0.016989292414663737
0.8240000000000004,0.016990208580004662
0.8250000000000004,0.016991126017504854
0.8260000000000004,0.016992044724656097
0.8270000000000004,0.016992964698935964
0.8280000000000004,0.016993885937829134
0.8290000000000004,0.016994808438809628
0.8300000000000004,0.01699578839865623
0.8310000000000004,0.01699680749480592
0.8320000000000004,0.01699782836210062
0.8330000000000004,0.01699885099836962
0.8340000000000004,0.016999875401428
0.8350000000000004,0.017000901569090843
0.8360000000000004,0.017001929499166124
0.8370000000000004,0.01700295918945116
0.8380000000000004,0.01700399063773972
0.8390000000000004,0.01700502384182556
0.8400000000000004,0.01700605879948469
0.8410000000000004,0.017007436687592303
0.8420000000000004,0.01700904740929232
0.8430000000000004,0.01701066443004251
0.8440000000000004,0.017012287761996703
0.8450000000000004,0.017013917417276758
0.8460000000000004,0.017015553407993877
0.8470000000000004,0.017017195746223734
0.8480000000000004,0.01701884444402424
0.8490000000000004,0.017020499513428433
0.8500000000000004,0.017022281189692734
0.8510000000000004,0.017024554591397845
0.8520000000000004,0.017026841832848305
0.8530000000000004,0.017029142977122547
0.8540000000000004,0.017031458087448215
0.8550000000000004,0.017033787227209274
0.8560000000000004,0.01703613045993535
0.8570000000000004,0.017038487849305284
0.8580000000000004,0.01704085945915068
0.8590000000000004,0.017043245353452363
0.8600000000000004,0.01704564559634747
0.8610000000000004,0.01704854458768068
0.8620000000000004,0.017052609054317713
0.8630000000000004,0.017056720524873725
0.8640000000000004,0.017060879506736626
0.8650000000000004,0.017065086512207728
0.8660000000000004,0.01706934205854438
0.8670000000000004,0.017073646667988385
0.8680000000000004,0.0170780008678193
0.8690000000000004,0.017082405190386396
0.8700000000000004,0.01708686017316552
0.8710000000000004,0.017092139047406363
0.8720000000000004,0.01709757829511105
0.8730000000000004,0.017103094276169628
0.8740000000000004,0.01710868803539256
0.8750000000000004,0.017114360630952064
0.8760000000000004,0.017120113134534876
0.8770000000000004,0.01712594663150213
0.8780000000000004,0.017131862221056338
0.8790000000000004,0.017137861016390588
0.8800000000000004,0.01714452288210211
0.8810000000000004,0.017151878056189673
0.8820000000000005,0.017159359451845546
0.8830000000000005,0.017166969212048855
0.8840000000000005,0.017174709515057174
0.8850000000000005,0.01718258257493943
0.8860000000000005,0.017190590642158554
0.8870000000000005,0.01719873600413635
0.8880000000000005,0.017207020985829047
0.8890000000000005,0.017215447950334806
0.8900000000000005,0.01722401929949058
0.8910000000000005,0.017234112931497236
0.8920000000000005,0.017245349220054607
0.8930000000000005,0.01725683540478329
0.8940000000000005,0.017268577117025785
0.8950000000000005,0.01728058011474687
0.8960000000000005,0.017292850285372197
0.8970000000000005,0.017305393648697986
0.8980000000000005,0.017318216359868188
0.8990000000000005,0.017331324712397844
0.9000000000000005,0.017341577138939357
0.9010000000000004,0.017344594015114012
0.9020000000000004,0.017347620539606368
0.9030000000000004,0.0173506567228614
0.9040000000000004,0.017353702575263696
0.9050000000000004,0.017356758107158754
0.9060000000000004,0.01735982332884234
0.9070000000000004,0.017362898250567582
0.9080000000000004,0.017365982882537878
0.9090000000000004,0.01736907723490333
0.9100000000000004,0.017372181317785618
0.9110000000000004,0.017375295141242475
0.9120000000000004,0.017378418715292554
0.9130000000000004,0.017381552049911875
0.9140000000000004,0.01738469515501606
0.9150000000000004,0.017387848040492315
0.9160000000000004,0.017391010716167443
0.9170000000000004,0.017394183191832724
0.9180000000000004,0.017397365477222593
0.9190000000000004,0.017400557582028853
0.9200000000000004,0.017403759515900674
0.9210000000000004,0.017406971288441042
0.9220000000000004,0.01741019290919965
0.9230000000000004,0.017413424387687115
0.9240000000000004,0.01741666573336076
0.9250000000000004,0.01741991695564238
0.9260000000000004,0.017423178063893374
0.9270000000000004,0.017426449067443173
0.9280000000000004,0.017429729975564356
0.9290000000000004,0.01743302079749043
0.9300000000000004,0.0174363215424016
0.9310000000000004,0.017439632219439005
0.9320000000000004,0.01744295283769759
0.9330000000000004,0.01744628340621901
0.9340000000000004,0.017449623934005842
0.9350000000000004,0.017452974430010926
0.9360000000000004,0.01745633490314802
0.9370000000000004,0.017459705362270483
0.9380000000000004,0.01746308581620326
0.9390000000000004,0.017466476273710896
0.9400000000000004,0.017469876743522406
0.9410000000000004,0.01747328723431707
0.9420000000000004,0.017476707754727983
0.9430000000000004,0.017480138313342053
0.9440000000000004,0.017483578918700005
0.9450000000000004,0.01748702957930348
0.9460000000000004,0.017490490303600836
0.9470000000000004,0.017493961099994237
0.9480000000000004,0.017497441976850325
0.9490000000000004,0.017500932942478897
0.9500000000000004,0.01750443400515067
0.9510000000000004,0.017507945173086625
0.9520000000000004,0.01751146645446866
0.9530000000000004,0.017514997857428938
0.9540000000000004,0.01751853939006054
0.9550000000000004,0.01752209106039615
0.9560000000000004,0.017525652876440034
0.9570000000000004,0.017529224846143165
0.9580000000000004,0.017532806977413884
0.9590000000000004,0.017536399278114345
0.9600000000000004,0.01754000175606052
0.9610000000000004,0.01754361441902219
0.9620000000000004,0.01754723727473717
0.9630000000000004,0.017550870330875767
0.9640000000000004,0.01755451359508342
0.9650000000000004,0.017558167074955833
0.9660000000000004,0.017561830778035414
0.9670000000000004,0.01756550471182905
0.9680000000000004,0.017569188883793885
0.9690000000000004,0.01757288330135154
0.9700000000000004,0.017576587971866786
0.9710000000000004,0.01758030290266177
0.9720000000000004,0.01758402810102666
0.9730000000000004,0.017587763574198334
0.9740000000000004,0.01759150932936393
0.9750000000000004,0.017595265373678615
0.9760000000000004,0.01759903171424071
0.9770000000000004,0.01760280835811301
0.9780000000000004,0.01760659531231923
0.9790000000000004,0.017610392583822687
0.9800000000000004,0.01761420017955828
0.9810000000000004,0.017618018106407618
0.9820000000000004,0.017621846371213223
0.9830000000000004,0.01762568498077144
0.9840000000000004,0.017629533941839526
0.9850000000000004,0.017633393261125008
0.9860000000000004,0.017637262945296328
0.9870000000000004,0.01764114300096864
0.9880000000000004,0.017645033434732227
0.9890000000000004,0.017648934253116977
0.9900000000000004,0.017652845462624356
0.9910000000000004,0.01765676706969188
0.9920000000000004,0.0176606990807322
0.9930000000000004,0.017664641502111778
0.9940000000000004,0.017668594340143784
0.9950000000000006,0.017672557601109418
0.9960000000000006,0.017676531291247244
0.9970000000000006,0.017680515416742537
0.9980000000000006,0.017684509983745045
0.9990000000000006,0.01768851499836188
1.0000000000000004,0.01769253046665753
1.0010000000000006,0.017696556394650287
1.002000000000001,0.017700592788322922
1.0030000000000006,0.017704639653608467
1.0040000000000004,0.017708696996397322
1.0050000000000006,0.017712764822544358
1.006000000000001,0.017716843137861815
1.0070000000000006,0.01772093194810509
1.0080000000000005,0.01772503125900826
1.0090000000000006,0.017729141076248567
1.010000000000001,0.017733261405471268
1.0110000000000006,0.017737392252268336
1.0120000000000005,0.01774153362220332
1.0130000000000006,0.01774568552078648
1.014000000000001,0.017749847953492548
1.0150000000000006,0.017754020925753622
1.0160000000000005,0.01775820444295917
1.0170000000000006,0.017762398510456023
1.018000000000001,0.017766603133555492
1.0190000000000006,0.01777081831751559
1.0200000000000005,0.017775044067569468
1.0210000000000006,0.017779280388893426
1.022000000000001,0.017783527286635348
1.0230000000000006,0.017787784765889825
1.0240000000000005,0.017792052831723026
1.0250000000000006,0.017796331489151385
1.0260000000000007,0.01780062074315225
1.0270000000000006,0.01780492059866745
1.0280000000000005,0.01780923106058907
1.0290000000000006,0.01781355213377367
1.0300000000000007,0.01781788382304228
1.0310000000000006,0.017822226133162644
1.0320000000000005,0.017826579068874082
1.0330000000000006,0.01783094263487328
1.0340000000000007,0.017835316835810744
1.0350000000000006,0.017839701676301445
1.0360000000000005,0.017844097160917727
1.0370000000000006,0.017848503294199958
1.0380000000000007,0.017852920080635215
1.0390000000000006,0.017857347524682154
1.0400000000000005,0.0178617856307568
1.0410000000000006,0.01786623440323254
1.0420000000000007,0.017870693846440133
1.0430000000000006,0.017875163964681917
1.0440000000000005,0.017879644762214042
1.0450000000000006,0.017884136243246473
1.0460000000000007,0.01788863841196786
1.0470000000000006,0.017893151272506458
1.0480000000000005,0.01789767482896565
1.0490000000000006,0.017902209085409737
1.0500000000000007,0.017906754045856843
1.0510000000000006,0.017911309714286006
1.0520000000000005,0.017915876094647842
1.0530000000000006,0.01792045319083968
1.0540000000000007,0.01792504100673753
1.0550000000000006,0.01792963954616056
1.0560000000000005,0.01793424881289951
1.0570000000000006,0.017938868810709607
1.0580000000000007,0.01794349954329988
1.0590000000000006,0.017948141014347385
1.0600000000000005,0.017952793227483
1.0610000000000006,0.017957456186312726
1.0620000000000007,0.017962129894389278
1.0630000000000006,0.0179668143552405
1.0640000000000005,0.017971509572348054
1.0650000000000006,0.01797621554915807
1.0660000000000007,0.017980932289081153
1.0670000000000006,0.01798565979548883
1.0680000000000005,0.01799039807170999
1.0690000000000006,0.01799514712104866
1.0700000000000007,0.017999906946762678
1.0710000000000006,0.01800467755206725
1.0720000000000005,0.01800945894015271
1.0730000000000006,0.01801425111417032
1.0740000000000007,0.01801905407722515
1.0750000000000006,0.018023867832390295
1.0760000000000003,0.01802869238270688
1.0770000000000006,0.01803352773116984
1.0780000000000007,0.018038373880745695
1.0790000000000006,0.01804323083436543
1.0800000000000003,0.018048098594913853
1.0810000000000006,0.01805297716524734
1.0820000000000007,0.0180578665481832
1.0830000000000006,0.0180627667465032
1.0840000000000003,0.01806767776295004
1.0850000000000006,0.018072599600237993
1.0860000000000007,0.018077532261038698
1.0870000000000006,0.01808247574798827
1.0880000000000003,0.018087430063690846
1.0890000000000006,0.018092395210707934
1.0900000000000007,0.01809737119157262
1.0910000000000006,0.01810235800878246
1.0920000000000003,0.01810735566479238
1.0930000000000006,0.01811236416202533
1.0940000000000007,0.01811738350287584
1.0950000000000006,0.0181224136896887
1.0960000000000003,0.018127454724790937
1.0970000000000006,0.018132506610463395
1.0980000000000008,0.018137569348947835
1.0990000000000006,0.018142642942468257
1.1000000000000003,0.018147727393195368
1.1010000000000006,0.018152822703275007
1.1020000000000008,0.018157928874817486
1.1030000000000006,0.01816304590989759
1.1040000000000003,0.018168173810554578
1.1050000000000006,0.01817331257879573
1.1060000000000008,0.018178462216589253
1.1070000000000009,0.01818362272587848
1.1080000000000003,0.01818879410856411
1.1090000000000009,0.018193976366514875
1.1100000000000008,0.018199169501567525
1.1110000000000009,0.018204373515519734
1.1120000000000003,0.01820958841014786
1.1130000000000009,0.01821481418717852
1.1140000000000008,0.018220050848317015
1.1150000000000009,0.018225298395229572
1.1160000000000003,0.018230556829546885
1.1170000000000009,0.01823582615287478
1.1180000000000008,0.018241106366772897
1.1190000000000009,0.018246397472783116
1.1200000000000006,0.018251699472408234
1.1210000000000009,0.018257012367104863
1.1220000000000008,0.01826233615831896
1.1230000000000009,0.018267670847453843
1.1240000000000006,0.018273016435870204
1.1250000000000009,0.01827837292491097
1.1260000000000008,0.01828374031587998
1.127000000000001,0.018289118610049115
1.1280000000000006,0.018294507808658267
1.129000000000001,0.01829990791291536
1.1300000000000008,0.01830531892399634
1.131000000000001,0.01831074084304518
1.1320000000000006,0.018316173671170333
1.133000000000001,0.018321617409451818
1.1340000000000008,0.01832707205894124
1.135000000000001,0.018332537620651124
1.1360000000000006,0.01833801409556557
1.137000000000001,0.018343501484636704
1.1380000000000008,0.018348999788788234
1.139000000000001,0.018354509008904785
1.1400000000000006,0.018360029145849666
1.141000000000001,0.01836556020045066
1.1420000000000008,0.01837110217350002
1.143000000000001,0.018376655065761582
1.1440000000000006,0.01838221887797431
1.145000000000001,0.018387793610838088
1.1460000000000008,0.01839337926502438
1.147000000000001,0.018398975841176224
1.1480000000000006,0.018404583339908243
1.149000000000001,0.018410201761795975
1.1500000000000008,0.01841583110739009
