Model: , Shkurtov mixing model of optical constants
Timestamp: ,2022-09-20 10:18:00
,Compound,Molecular Formula,Grainsize (micron),Concentration (%),Measurement Temperature,Wavelength,"Author,Year",DOI
0,Sodium Chloride-Water Solution,2wt% NaCl + H2O,100,100.0,293K,0.3–1.0 micron.,"Wang, 2017",https://doi.org/10.1364/AO.56.007662

wave,Sodium Chloride-Water Solution
0.7630000000000003,0.7098119008999202
0.7640000000000003,0.7099010036658637
0.7650000000000003,0.7100039296076268
0.7660000000000003,0.7102303304092508
0.7670000000000003,0.7104564228840626
0.7680000000000003,0.710682207944985
0.7690000000000003,0.7109076865012964
0.7700000000000004,0.7111328594586335
0.7710000000000004,0.7113577277190302
0.7720000000000004,0.71158229218092
0.7730000000000004,0.7118065537391749
0.7740000000000004,0.7120305132850977
0.7750000000000004,0.7122541717064613
0.7760000000000004,0.7124775298875243
0.7770000000000004,0.7127005887090468
0.7780000000000004,0.712923349048296
0.7790000000000004,0.7131458117790923
0.7800000000000004,0.7133679777718088
0.7810000000000004,0.7135898478933865
0.7820000000000004,0.713765854848027
0.7830000000000004,0.7139301966453677
0.7840000000000004,0.7140942684449505
0.7850000000000004,0.7142579845907798
0.7860000000000004,0.7144212306545834
0.7870000000000004,0.7145842090978897
0.7880000000000004,0.7147469206856056
0.7890000000000004,0.7149093661795256
0.7900000000000004,0.7150715463383572
0.7910000000000004,0.7152334619177285
0.7920000000000004,0.7153951136702239
0.7930000000000004,0.7155565023453779
0.7940000000000004,0.7157176286897051
0.7950000000000004,0.7158784934467072
0.7960000000000004,0.7160390973569033
0.7970000000000004,0.7161994411578245
0.7980000000000004,0.7163595255840487
0.7990000000000004,0.7165193513672009
0.8000000000000004,0.7166789192359815
0.8010000000000004,0.716838229916172
0.8020000000000004,0.7169971616692087
0.8030000000000004,0.7171553477300932
0.8040000000000004,0.7173132785944016
0.8050000000000004,0.7174709549760598
0.8060000000000004,0.7176283775861505
0.8070000000000004,0.7177855471329417
0.8080000000000004,0.7179424643218757
0.8090000000000004,0.7180991298556131
0.8100000000000004,0.7182555444340222
0.8110000000000004,0.7184117087542166
0.8120000000000004,0.7185676235105352
0.8130000000000004,0.7187232893946014
0.8140000000000004,0.7187293649674535
0.8150000000000004,0.7181399996272957
0.8160000000000004,0.7175539871078824
0.8170000000000004,0.7169712937040881
0.8180000000000004,0.7163918862247254
0.8190000000000004,0.7158157319818066
0.8200000000000004,0.7152427987800796
0.8210000000000004,0.7146730549068268
0.8220000000000004,0.7141064691219625
0.8230000000000004,0.7135430106483668
0.8240000000000004,0.7129832767099472
0.8250000000000004,0.712426881907204
0.8260000000000004,0.7118735283700535
0.8270000000000004,0.7113231870589052
0.8280000000000004,0.7107758293528073
0.8290000000000004,0.7102897286104699
0.8300000000000004,0.7100385800194562
0.8310000000000004,0.7097883778927588
0.8320000000000004,0.7095391164964999
0.8330000000000004,0.7092907901461651
0.8340000000000004,0.7090433932060577
0.8350000000000004,0.7087969200887334
0.8360000000000004,0.7085513652544437
0.8370000000000004,0.7083067232106267
0.8380000000000004,0.7080629885113383
0.8390000000000004,0.7078201557567492
0.8400000000000004,0.707578219592636
0.8410000000000004,0.7073371747098525
0.8420000000000004,0.7071447833820763
0.8430000000000004,0.7071437593448062
0.8440000000000004,0.7071426513106471
0.8450000000000004,0.7071415440494689
0.8460000000000004,0.7071404375576598
0.8470000000000004,0.7071393318316286
0.8480000000000004,0.7071382268678046
0.8490000000000004,0.707137122662623
0.8500000000000004,0.7071360192125498
0.8510000000000004,0.7071349165140578
0.8520000000000004,0.7071338145636388
0.8530000000000004,0.7071327133578051
0.8540000000000004,0.7071316128930745
0.8550000000000004,0.7071305131659915
0.8560000000000004,0.7071294141731155
0.8570000000000004,0.7071283159110175
0.8580000000000004,0.707127218376281
0.8590000000000004,0.7071261215655182
0.8600000000000004,0.7071250254753465
0.8610000000000004,0.7071239301023959
0.8620000000000004,0.7071228354433228
0.8630000000000004,0.7067878666754253
0.8640000000000004,0.7062322978062388
0.8650000000000004,0.705679678923699
0.8660000000000004,0.7051299825528794
0.8670000000000004,0.7045831816055137
0.8680000000000004,0.7040392493725857
0.8690000000000004,0.7034981595170114
0.8700000000000004,0.7029598860665973
0.8710000000000004,0.7024244034070708
0.8720000000000004,0.7018916862753664
0.8730000000000004,0.701361709753012
0.8740000000000004,0.7014682031727193
0.8750000000000004,0.7016450259733762
0.8760000000000004,0.7018216145344147
0.8770000000000004,0.7019979694492797
0.8780000000000004,0.7021740913092985
0.8790000000000004,0.7023499807036784
0.8800000000000004,0.7025256382195393
0.8810000000000004,0.7027010644419042
0.8820000000000005,0.7028762599537142
0.8830000000000005,0.7030515703957062
0.8840000000000005,0.7032268812725095
0.8850000000000005,0.7034019631075974
0.8860000000000005,0.7035768164759066
0.8870000000000005,0.7037514419503323
0.8880000000000005,0.7039258401017459
0.8890000000000005,0.704100011499012
0.8900000000000005,0.7042739567089726
0.8910000000000005,0.7042990151103022
0.8920000000000005,0.7042250762047766
0.8930000000000005,0.7041513306532369
0.8940000000000005,0.7040777776816243
0.8950000000000005,0.7040044165200559
0.8960000000000005,0.703931246402791
0.8970000000000005,0.703858266568214
0.8980000000000005,0.7037854762587864
0.8990000000000005,0.703712874721043
0.9000000000000005,0.7036404612055507
0.9010000000000004,0.7035682349668841
0.9020000000000004,0.7034961952635852
0.9030000000000004,0.7034243444807918
0.9040000000000004,0.7033526834510475
0.9050000000000004,0.7032812067628037
0.9060000000000004,0.7032099136902611
0.9070000000000004,0.7031388035114597
0.9080000000000004,0.7030678755082715
0.9090000000000004,0.702997128966357
0.9100000000000004,0.7029265631751472
0.9110000000000004,0.7028561774278252
0.9120000000000004,0.7027859710212943
0.9130000000000004,0.7027159432561463
0.9140000000000004,0.702646093436658
0.9150000000000004,0.7025764208707396
0.9160000000000004,0.7025069248699332
0.9170000000000004,0.7024376047493804
0.9180000000000004,0.7023684598277932
0.9190000000000004,0.7022994894274406
0.9200000000000004,0.7020100292769356
0.9210000000000004,0.7012091497694164
0.9220000000000004,0.7004134554858874
0.9230000000000004,0.6996228846564354
0.9240000000000004,0.6988372130939597
0.9250000000000004,0.6980565258762905
0.9260000000000004,0.6972807827047272
0.9270000000000004,0.6965099262041814
0.9280000000000004,0.6957439000282722
0.9290000000000004,0.6949826488338875
0.9300000000000004,0.6942261182565883
0.9310000000000004,0.6934742548867547
0.9320000000000004,0.6927270062464753
0.9330000000000004,0.6919843207671691
0.9340000000000004,0.6912461477678767
0.9350000000000004,0.6905462657905779
0.9360000000000004,0.6898542100696782
0.9370000000000004,0.6891661610447672
0.9380000000000004,0.6884820769549878
0.9390000000000004,0.6879348988776361
0.9400000000000004,0.6874788180568652
0.9410000000000004,0.687024800114995
0.9420000000000004,0.6865728290625114
0.9430000000000004,0.6861228890946314
0.9440000000000004,0.6856752386412333
0.9450000000000004,0.6852298633041424
0.9460000000000004,0.6846988487297214
0.9470000000000004,0.6833866558999668
0.9480000000000004,0.6820862459335452
0.9490000000000004,0.6807974152125077
0.9500000000000004,0.6795199656405333
0.9510000000000004,0.678689518290732
0.9520000000000004,0.6785164825637768
0.9530000000000004,0.6783439657863257
0.9540000000000004,0.678171965519095
0.9550000000000004,0.6780004793387486
0.9560000000000004,0.6778295048377629
0.9570000000000004,0.6776590396242934
0.9580000000000004,0.6774890813220462
0.9590000000000004,0.677319627570143
0.9600000000000004,0.6771506760229854
0.9610000000000004,0.6769822243501419
0.9620000000000004,0.6768142702362012
0.9630000000000004,0.6766468516531436
0.9640000000000004,0.6764800872352255
0.9650000000000004,0.6763138136892488
0.9660000000000004,0.6761480287579176
0.9670000000000004,0.6759827301983694
0.9680000000000004,0.6760290875579646
0.9690000000000004,0.6761658626992813
0.9700000000000004,0.6763024536521969
0.9710000000000004,0.6764388608402355
0.9720000000000004,0.676575084685541
0.9730000000000004,0.6767111256088783
0.9740000000000004,0.6768469840296427
0.9750000000000004,0.6769826603658664
0.9760000000000004,0.6771181550342266
0.9770000000000004,0.6772534684500398
0.9780000000000004,0.6773886010272814
0.9790000000000004,0.677523553178583
0.9800000000000004,0.6776583253152413
0.9810000000000004,0.6777929178472221
0.9820000000000004,0.6779273311831691
0.9830000000000004,0.6780615657304028
0.9840000000000004,0.6781956218949341
0.9850000000000004,0.6783295000814624
0.9860000000000004,0.6784632006933884
0.9870000000000004,0.6785967241328101
0.9880000000000004,0.678730070800541
0.9890000000000004,0.6788632410961002
0.9900000000000004,0.6789962354177348
0.9910000000000004,0.6791290541624078
0.9920000000000004,0.679261697725817
0.9930000000000004,0.6793941665023953
0.9940000000000004,0.6795264608853095
0.9950000000000006,0.6796585812664806
0.9960000000000006,0.6797905280365718
0.9970000000000006,0.67992230158501
0.9980000000000006,0.6800539022999771
0.9990000000000006,0.6801853305684247
1.0000000000000004,0.6803165867760717
1.0010000000000006,0.6804476713074121
1.002000000000001,0.6805785845457311
1.0030000000000006,0.6807093268730893
1.0040000000000004,0.6808398986703401
1.0050000000000006,0.6809703003171388
1.006000000000001,0.6811005321919348
1.0070000000000006,0.6812305946719874
1.0080000000000005,0.6813604881333669
1.0090000000000006,0.6814902129509599
1.010000000000001,0.6816197694984674
1.0110000000000006,0.6817491581484234
1.0120000000000005,0.6818783792721884
1.0130000000000006,0.6820074332399595
1.014000000000001,0.6821363204207691
1.0150000000000006,0.6822650411824999
1.0160000000000005,0.6823935958918784
1.0170000000000006,0.6825219849144902
1.018000000000001,0.6826502086147723
1.0190000000000006,0.6827782673560339
1.0200000000000005,0.6829061615004386
1.0210000000000006,0.6830338914090386
1.022000000000001,0.683161457441749
1.0230000000000006,0.6832888599573728
1.0240000000000005,0.6834160993135974
1.0250000000000006,0.6835431758670008
1.0260000000000007,0.6836700899730526
1.0270000000000006,0.6837968419861276
1.0280000000000005,0.6839234322594994
1.0290000000000006,0.6840498611453479
1.0300000000000007,0.6841761289947729
1.0310000000000006,0.684302236157784
1.0320000000000005,0.6844281829833108
1.0330000000000006,0.6845539698192196
1.0340000000000007,0.6846795970122892
1.0350000000000006,0.684805064908247
1.0360000000000005,0.6849303738517506
1.0370000000000006,0.6850555241864029
1.0380000000000007,0.6851805162547534
1.0390000000000006,0.6853053503982978
1.0400000000000005,0.6854300269574958
1.0410000000000006,0.6855545462717565
1.0420000000000007,0.685678908679461
1.0430000000000006,0.685803114517946
1.0440000000000005,0.6859271641235333
1.0450000000000006,0.6860510578315122
1.0460000000000007,0.6861747959761525
1.0470000000000006,0.6862983788907089
1.0480000000000005,0.6864218069074188
1.0490000000000006,0.6865450803575179
1.0500000000000007,0.686668199571237
1.0510000000000006,0.6867911648778015
1.0520000000000005,0.6869139766054408
1.0530000000000006,0.6870366350813968
1.0540000000000007,0.6871591406319144
1.0550000000000006,0.6872814935822671
1.0560000000000005,0.6874036942567274
1.0570000000000006,0.6875257429786077
1.0580000000000007,0.6876476400702403
1.0590000000000006,0.687769385852987
1.0600000000000005,0.6878909806472467
1.0610000000000006,0.688012424772454
1.0620000000000007,0.6881337185470846
1.0630000000000006,0.6882548622886613
1.0640000000000005,0.6883758563137556
1.0650000000000006,0.688496700937995
1.0660000000000007,0.6886173964760525
1.0670000000000006,0.6887379432416745
1.0680000000000005,0.688858341547663
1.0690000000000006,0.6889785917058887
1.0700000000000007,0.689098694027298
1.0710000000000006,0.6892186488219051
1.0720000000000005,0.6893384563988036
1.0730000000000006,0.6894581170661778
1.0740000000000007,0.6895776311312802
1.0750000000000006,0.6896969989004715
1.0760000000000003,0.689816220679187
1.0770000000000006,0.6899352967719679
1.0780000000000007,0.6900542274824524
1.0790000000000006,0.6901730131133816
1.0800000000000003,0.6902916539666055
1.0810000000000006,0.690410150343074
1.0820000000000007,0.6905285025428584
1.0830000000000006,0.6906467108651493
1.0840000000000003,0.690764775608244
1.0850000000000006,0.6908826970695777
1.0860000000000007,0.6910004755456998
1.0870000000000006,0.6911181113322962
1.0880000000000003,0.691235604724187
1.0890000000000006,0.6913529560153227
1.0900000000000007,0.6914701654987956
1.0910000000000006,0.6915872334668425
1.0920000000000003,0.6917041602108496
1.0930000000000006,0.6918209460213427
1.0940000000000007,0.6919375911880076
1.0950000000000006,0.6920540959996857
1.0960000000000003,0.6921704607443748
1.0970000000000006,0.6922866857092355
1.0980000000000008,0.6924027711805939
1.0990000000000006,0.6925187174439428
1.1000000000000003,0.6926345247839507
1.1010000000000006,0.6927501934844587
1.1020000000000008,0.6928657238284814
1.1030000000000006,0.6929811160982238
1.1040000000000003,0.693096370575065
1.1050000000000006,0.6932114875395744
1.1060000000000008,0.6933264672715171
1.1070000000000009,0.6934413100498417
1.1080000000000003,0.6935560161527021
1.1090000000000009,0.6936705858574421
1.1100000000000008,0.6937850194406141
1.1110000000000009,0.6938993171779743
1.1120000000000003,0.6940134793444888
1.1130000000000009,0.6941275062143282
1.1140000000000008,0.6942413980608821
1.1150000000000009,0.6943551551567532
1.1160000000000003,0.694468777773774
1.1170000000000009,0.6945822661829839
1.1180000000000008,0.694695620654662
1.1190000000000009,0.6948088414583071
1.1200000000000006,0.6949219288626514
1.1210000000000009,0.6950348831356652
1.1220000000000008,0.6951477045445459
1.1230000000000009,0.6952603933557417
1.1240000000000006,0.6953729498349395
1.1250000000000009,0.6954853742470668
1.1260000000000008,0.6955976668563033
1.127000000000001,0.6957098279260815
1.1280000000000006,0.6958218577190839
1.129000000000001,0.695933756497251
1.1300000000000008,0.6960455245217798
1.131000000000001,0.6961571620531355
1.1320000000000006,0.6962686693510391
1.133000000000001,0.6963800466744856
1.1340000000000008,0.6964912942817393
1.135000000000001,0.6966024124303285
1.1360000000000006,0.6967134013770702
1.137000000000001,0.6968242613780518
1.1380000000000008,0.6969349926886385
1.139000000000001,0.6970455955634829
1.1400000000000006,0.6971560702565225
1.141000000000001,0.6972664170209854
1.1420000000000008,0.6973766361093818
1.143000000000001,0.6974867277735269
1.1440000000000006,0.6975966922645249
1.145000000000001,0.6977065298327805
1.1460000000000008,0.6978162407279997
1.147000000000001,0.6979258251991896
1.1480000000000006,0.698035283494669
1.149000000000001,0.6981446158620594
1.1500000000000008,0.6982538225482946
1.1510000000000007,0.6983629037996267
1.1520000000000006,0.6984718598616171
1.1530000000000007,0.6985806909791514
1.1540000000000008,0.698689397396434
1.1550000000000007,0.6987979793569921
1.1560000000000006,0.6989064371036764
